 # Frequency[cm^-1] DOS PDOS
  2.1665440785E+02  1.6908991252E-01  3.6190E-03  4.2331E-03  3.0240E-03  3.6271E-03  3.3072E-02  3.3990E-02  2.9117E-02  2.9406E-02  2.8433E-03  2.8147E-03  3.9140E-03  4.1286E-03  2.4177E-03  1.5887E-03  3.1440E-03  3.2615E-03  2.7518E-03  1.8466E-03  1.3376E-04  1.5742E-04
  2.1765440785E+02  9.2237038703E-02  1.7949E-03  1.9307E-03  1.6489E-03  1.7500E-03  1.7701E-02  1.8217E-02  1.6349E-02  1.5983E-02  1.4263E-03  1.4807E-03  2.2566E-03  2.3274E-03  1.3084E-03  1.1647E-03  2.0032E-03  1.9788E-03  1.4444E-03  1.2462E-03  1.1407E-04  1.1246E-04
  2.1865440785E+02  6.8503514837E-02  1.2138E-03  1.2911E-03  1.1299E-03  1.2345E-03  1.3185E-02  1.3307E-02  1.2188E-02  1.2133E-02  9.8884E-04  1.0120E-03  1.7717E-03  1.7955E-03  9.9899E-04  8.5087E-04  1.6164E-03  1.6305E-03  1.0611E-03  9.0593E-04  9.5375E-05  9.3551E-05
  2.1965440785E+02  6.2894451194E-02  1.0354E-03  1.0665E-03  9.8940E-04  1.0372E-03  1.2155E-02  1.2250E-02  1.1257E-02  1.1155E-02  8.2142E-04  8.7943E-04  1.7251E-03  1.7354E-03  8.8030E-04  8.2096E-04  1.5883E-03  1.5892E-03  8.9522E-04  8.2489E-04  9.7771E-05  9.0351E-05
  2.2065440785E+02  5.6295181480E-02  8.6472E-04  8.7793E-04  8.3801E-04  8.6626E-04  1.0909E-02  1.0955E-02  1.0133E-02  1.0058E-02  6.7349E-04  7.3998E-04  1.6136E-03  1.6167E-03  7.5961E-04  7.2636E-04  1.5075E-03  1.5087E-03  7.5500E-04  7.1597E-04  9.2646E-05  8.3724E-05
  2.2165440785E+02  5.4117717414E-02  7.7951E-04  7.9287E-04  7.6611E-04  7.9156E-04  1.0502E-02  1.0553E-02  9.7404E-03  9.6743E-03  6.0295E-04  6.8345E-04  1.6147E-03  1.6189E-03  7.2806E-04  6.9856E-04  1.5158E-03  1.5167E-03  6.9762E-04  6.6237E-04  9.5118E-05  8.3589E-05
  2.2265440785E+02  5.1296643036E-02  7.0149E-04  7.0850E-04  6.9954E-04  7.1244E-04  9.9513E-03  1.0014E-02  9.2292E-03  9.1654E-03  5.5283E-04  6.3911E-04  1.5824E-03  1.5865E-03  6.7796E-04  6.6719E-04  1.4932E-03  1.4908E-03  6.3190E-04  6.1439E-04  9.5632E-05  8.3201E-05
  2.2365440785E+02  5.1447892211E-02  6.6789E-04  6.7720E-04  6.7431E-04  6.8510E-04  9.9656E-03  1.0049E-02  9.2345E-03  9.1753E-03  5.5463E-04  6.5991E-04  1.6308E-03  1.6382E-03  6.7533E-04  6.6697E-04  1.5471E-03  1.5427E-03  6.1334E-04  5.9818E-04  1.0368E-04  8.8502E-05
  2.2465440785E+02  5.1627800285E-02  6.4295E-04  6.5016E-04  6.5707E-04  6.6236E-04  9.9467E-03  1.0044E-02  9.2226E-03  9.1792E-03  6.1098E-04  7.3318E-04  1.6695E-03  1.6778E-03  6.7200E-04  6.7334E-04  1.5914E-03  1.5860E-03  5.9905E-04  5.9479E-04  1.1579E-04  9.8684E-05
  2.2565440785E+02  5.2169813688E-02  6.2303E-04  6.3210E-04  6.4401E-04  6.4841E-04  9.9772E-03  1.0092E-02  9.2485E-03  9.2256E-03  7.0362E-04  8.6484E-04  1.7130E-03  1.7242E-03  6.7897E-04  6.8334E-04  1.6396E-03  1.6338E-03  5.9457E-04  5.9611E-04  1.3409E-04  1.1251E-04
  2.2665440785E+02  5.5802988537E-02  6.3774E-04  6.4653E-04  6.6474E-04  6.7006E-04  1.0458E-02  1.0574E-02  9.7225E-03  9.7503E-03  1.0586E-03  1.3245E-03  1.8305E-03  1.8408E-03  7.2890E-04  7.3987E-04  1.7615E-03  1.7609E-03  6.3576E-04  6.5294E-04  1.8825E-04  1.5596E-04
  2.2765440785E+02  3.4661466504E-01  1.0511E-03  1.0484E-03  1.1857E-03  1.2021E-03  1.3260E-02  1.3279E-02  1.2841E-02  1.3117E-02  1.0644E-01  1.0722E-01  2.3843E-03  2.3759E-03  1.3025E-02  1.3089E-02  2.3890E-03  2.4340E-03  1.1495E-02  1.1581E-02  8.6317E-03  8.5607E-03
  2.2865440785E+02  2.2644903943E-01  9.6682E-04  9.5926E-04  1.0164E-03  1.0802E-03  1.3920E-02  1.3784E-02  1.2976E-02  1.3690E-02  5.8650E-02  6.1440E-02  2.5046E-03  2.4613E-03  7.0349E-03  7.1887E-03  2.4162E-03  2.5357E-03  6.4159E-03  6.7193E-03  5.4812E-03  5.2086E-03
  2.2965440785E+02  1.5985023289E-01  7.3887E-04  5.6386E-04  1.0486E-03  8.0135E-04  7.4940E-03  8.6457E-03  1.3275E-02  8.5954E-03  6.2388E-02  2.1697E-02  1.4256E-03  1.6742E-03  7.1934E-03  3.1771E-03  2.3102E-03  1.5251E-03  6.2439E-03  3.0205E-03  2.0395E-03  5.9938E-03
  2.3065440785E+02  0.0000000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.3165440785E+02  1.4885511842E-01  1.4128E-03  1.1924E-03  1.4662E-03  8.0515E-04  8.3145E-03  9.0358E-03  1.0521E-02  8.2485E-03  2.5906E-02  4.7174E-02  1.6162E-03  1.8148E-03  3.2898E-03  6.4172E-03  1.9874E-03  1.5686E-03  4.2603E-03  6.4978E-03  4.6628E-03  2.6649E-03
  2.3265440785E+02  6.1566274871E-01  6.1714E-03  6.3154E-03  5.9970E-03  6.5181E-03  2.8289E-02  2.8861E-02  2.7134E-02  2.8804E-02  1.6795E-01  1.5878E-01  4.7323E-03  4.5960E-03  2.2800E-02  2.1355E-02  4.7939E-03  5.0777E-03  2.1890E-02  2.1138E-02  2.1635E-02  2.2830E-02
  2.3365440785E+02  1.2047582467E+00  1.2373E-02  1.2977E-02  1.2288E-02  1.2547E-02  2.5501E-02  2.5343E-02  2.7936E-02  2.9090E-02  3.8166E-01  3.5143E-01  4.4909E-03  4.4972E-03  4.6953E-02  4.4455E-02  5.0322E-03  5.0392E-03  4.8377E-02  4.4818E-02  5.2896E-02  5.7055E-02
  2.3465440785E+02  1.0752229572E-01  1.8569E-03  1.8622E-03  1.6090E-03  1.6323E-03  1.4562E-02  1.4239E-02  2.2636E-02  2.3083E-02  1.4804E-03  1.3929E-03  3.1561E-03  3.1077E-03  1.5349E-03  1.5104E-03  4.0471E-03  4.1108E-03  2.7576E-03  2.7614E-03  8.8698E-05  9.2794E-05
  2.3565440785E+02  1.2016769594E-01  2.2975E-03  2.2401E-03  1.7645E-03  1.7926E-03  1.3575E-02  1.3059E-02  2.8447E-02  2.9201E-02  9.3714E-04  9.8548E-04  3.2656E-03  3.1657E-03  1.2885E-03  1.2835E-03  4.8257E-03  4.9490E-03  3.4420E-03  3.5439E-03  5.3605E-05  5.0711E-05
  2.3665440785E+02  0.0000000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.3765440785E+02  0.0000000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.3865440785E+02  2.4768214318E-01  3.3296E-03  3.7660E-03  4.8685E-03  4.2766E-03  5.5234E-02  6.5094E-02  3.0737E-02  2.9199E-02  6.4205E-04  5.0524E-04  8.6097E-03  1.0003E-02  5.8972E-03  6.8467E-03  7.0242E-03  6.3883E-03  2.7004E-03  2.5079E-03  2.2912E-05  3.0267E-05
  2.3965440785E+02  4.7987509418E-01  7.0791E-03  7.7656E-03  8.0418E-03  7.7279E-03  9.2948E-02  9.5056E-02  8.8898E-02  7.8753E-02  1.2358E-03  1.0560E-03  1.4090E-02  1.4678E-02  9.4226E-03  9.5176E-03  1.4067E-02  1.2866E-02  8.8711E-03  7.7202E-03  2.6763E-05  5.4176E-05
  2.4065440785E+02  2.1932693446E-01  3.2943E-03  3.2093E-03  3.1150E-03  3.6182E-03  4.5260E-02  4.2343E-02  3.7155E-02  3.9928E-02  7.0364E-04  9.8510E-04  6.5418E-03  6.0957E-03  3.9890E-03  3.8187E-03  5.7059E-03  6.1568E-03  3.4481E-03  3.9258E-03  1.7493E-05  1.6664E-05
  2.4165440785E+02  5.6315276208E-01  9.9874E-03  7.2886E-03  1.0571E-02  7.6512E-03  1.0309E-01  1.0757E-01  1.0565E-01  1.0817E-01  5.1605E-03  2.4180E-03  1.3988E-02  1.4625E-02  9.4883E-03  9.1678E-03  1.4106E-02  1.4297E-02  9.7682E-03  9.6818E-03  3.4660E-04  1.2911E-04
  2.4265440785E+02  4.1090180915E-01  6.6637E-03  6.6548E-03  6.6638E-03  6.6686E-03  7.8815E-02  8.0600E-02  7.6347E-02  7.8230E-02  1.1055E-03  1.2767E-03  1.0631E-02  1.0785E-02  6.7650E-03  6.8314E-03  1.0341E-02  1.0419E-02  5.8686E-03  6.0763E-03  7.6598E-05  8.3012E-05
  2.4365440785E+02  1.1142487654E-01  1.0369E-03  1.9243E-03  1.0826E-03  1.9716E-03  2.0841E-02  2.0631E-02  2.2906E-02  2.2053E-02  4.3704E-04  1.4310E-03  2.6446E-03  2.5297E-03  1.5548E-03  1.7817E-03  2.7380E-03  2.6879E-03  1.5160E-03  1.5628E-03  2.8698E-05  6.5084E-05
  2.4465440785E+02  1.6226356591E-01  6.9576E-04  1.0016E-03  6.9035E-04  1.0467E-03  3.5831E-02  3.5349E-02  3.5040E-02  3.5839E-02  1.6167E-04  4.9087E-04  3.5336E-03  3.4470E-03  5.0896E-04  5.9424E-04  3.4160E-03  3.5053E-03  5.0643E-04  5.4574E-04  2.0725E-05  3.9284E-05
  2.4565440785E+02  5.7078321313E-02  1.9216E-04  2.7824E-04  1.9169E-04  3.0628E-04  1.2896E-02  1.2691E-02  1.2173E-02  1.2619E-02  1.0543E-04  1.6884E-04  1.1913E-03  1.1656E-03  1.8458E-04  2.0281E-04  1.1183E-03  1.1576E-03  1.8606E-04  2.1138E-04  1.6737E-05  2.2492E-05
  2.4665440785E+02  8.8107082569E-02  2.9527E-04  3.4724E-04  3.1202E-04  3.7082E-04  1.9837E-02  1.9806E-02  1.9343E-02  1.9397E-02  1.3864E-04  1.6907E-04  1.8295E-03  1.8217E-03  1.8800E-04  2.0312E-04  1.7683E-03  1.7695E-03  2.2102E-04  2.3029E-04  2.9249E-05  3.0172E-05
  2.4765440785E+02  6.8268126784E-02  2.1442E-04  2.5423E-04  2.3034E-04  2.7473E-04  1.5451E-02  1.5447E-02  1.4868E-02  1.4915E-02  1.4260E-04  1.5725E-04  1.3918E-03  1.3895E-03  1.8536E-04  1.9666E-04  1.3260E-03  1.3276E-03  2.1150E-04  2.1943E-04  3.3132E-05  3.2196E-05
  2.4865440785E+02  6.2571014088E-02  1.9041E-04  2.1728E-04  2.0489E-04  2.3377E-04  1.4233E-02  1.4209E-02  1.3580E-02  1.3609E-02  1.4691E-04  1.5281E-04  1.2603E-03  1.2577E-03  1.9379E-04  2.0113E-04  1.1917E-03  1.1931E-03  2.1042E-04  2.1484E-04  3.6686E-05  3.4406E-05
  2.4965440785E+02  5.6050194423E-02  1.6474E-04  1.8218E-04  1.7448E-04  1.9198E-04  1.2825E-02  1.2780E-02  1.2130E-02  1.2143E-02  1.3848E-04  1.3861E-04  1.1164E-03  1.1133E-03  1.9374E-04  1.9729E-04  1.0533E-03  1.0542E-03  1.9098E-04  1.9223E-04  3.6628E-05  3.3831E-05
  2.5065440785E+02  5.3825185052E-02  1.5240E-04  1.6680E-04  1.5699E-04  1.7118E-04  1.2406E-02  1.2325E-02  1.1590E-02  1.1610E-02  1.3811E-04  1.3546E-04  1.0599E-03  1.0552E-03  2.0866E-04  2.0938E-04  9.9740E-04  1.0004E-03  1.8396E-04  1.8354E-04  3.8828E-05  3.5145E-05
  2.5165440785E+02  5.2106520665E-02  1.4560E-04  1.5454E-04  1.4231E-04  1.5038E-04  1.2087E-02  1.1976E-02  1.1184E-02  1.1204E-02  1.3436E-04  1.2961E-04  1.0093E-03  1.0037E-03  2.2708E-04  2.2379E-04  9.5920E-04  9.6354E-04  1.6940E-04  1.6623E-04  3.9828E-05  3.6045E-05
  2.5265440785E+02  5.1785120148E-02  1.4338E-04  1.4894E-04  1.3131E-04  1.3591E-04  1.2093E-02  1.1945E-02  1.1073E-02  1.1099E-02  1.3363E-04  1.2749E-04  9.8425E-04  9.7754E-04  2.5351E-04  2.4612E-04  9.4780E-04  9.5446E-04  1.5833E-04  1.5272E-04  4.1756E-05  3.7578E-05
  2.5365440785E+02  5.1697392947E-02  1.4576E-04  1.4780E-04  1.1920E-04  1.2126E-04  1.2168E-02  1.1978E-02  1.0995E-02  1.1035E-02  1.3213E-04  1.2505E-04  9.5332E-04  9.4697E-04  2.9444E-04  2.8068E-04  9.4738E-04  9.5719E-04  1.3766E-04  1.2982E-04  4.3422E-05  3.9140E-05
  2.5465440785E+02  5.3286867972E-02  1.5531E-04  1.5274E-04  1.1090E-04  1.0973E-04  1.2637E-02  1.2398E-02  1.1272E-02  1.1330E-02  1.3532E-04  1.2665E-04  9.4563E-04  9.4019E-04  3.5336E-04  3.3136E-04  9.8049E-04  9.9390E-04  1.1820E-04  1.0784E-04  4.6328E-05  4.2122E-05
  2.5565440785E+02  2.1674934108E-01  2.1134E-03  2.0632E-03  1.6981E-03  1.7673E-03  5.2051E-02  5.0257E-02  4.1132E-02  4.1216E-02  1.0037E-03  2.0091E-04  1.0866E-03  1.0782E-03  5.5971E-03  5.1138E-03  1.2157E-03  1.2228E-03  3.9879E-03  3.7381E-03  5.7281E-05  1.4928E-04
  2.5665440785E+02  1.6979635827E-01  1.3185E-03  1.3422E-03  1.2099E-03  1.2532E-03  3.8769E-02  3.7450E-02  3.5017E-02  3.4373E-02  1.2107E-03  1.7062E-04  1.0273E-03  1.0305E-03  3.7771E-03  3.2768E-03  1.3653E-03  1.3750E-03  3.0295E-03  2.5586E-03  5.7939E-05  1.8425E-04
  2.5765440785E+02  1.4176161998E-01  9.2792E-04  9.8190E-04  9.1974E-04  9.2039E-04  3.0964E-02  3.0824E-02  3.0990E-02  3.0229E-02  7.3349E-04  1.9994E-04  9.1117E-04  9.3390E-04  2.6353E-03  2.4210E-03  1.3890E-03  1.4113E-03  2.2569E-03  1.9234E-03  6.1914E-05  1.2676E-04
  2.5865440785E+02  5.2456905688E-01  4.7688E-03  4.7145E-03  4.6906E-03  4.5873E-03  1.0993E-01  1.1242E-01  1.0715E-01  1.0890E-01  3.7935E-03  6.1572E-03  1.3776E-03  1.4072E-03  1.2197E-02  1.3221E-02  2.1798E-03  2.2349E-03  1.1264E-02  1.2278E-02  7.9599E-04  5.0125E-04
  2.5965440785E+02  2.8087868134E-01  1.9989E-03  1.9855E-03  1.8693E-03  1.8806E-03  6.0834E-02  6.0893E-02  6.0530E-02  6.1191E-02  1.3196E-03  1.5146E-03  1.2236E-03  1.2149E-03  5.2929E-03  5.3953E-03  2.1947E-03  2.1776E-03  4.3711E-03  4.5476E-03  2.3596E-04  2.0820E-04
  2.6065440785E+02  2.9147012083E-01  1.6061E-03  1.6607E-03  1.6761E-03  1.6361E-03  6.2671E-02  6.4640E-02  6.5592E-02  6.4003E-02  9.2964E-04  9.2841E-04  2.0915E-03  2.0735E-03  4.1031E-03  4.3238E-03  2.6878E-03  2.5422E-03  3.9792E-03  3.9638E-03  1.7993E-04  1.8234E-04
  2.6165440785E+02  3.0962061942E-01  1.3731E-03  1.3673E-03  1.3914E-03  1.3807E-03  6.8485E-02  6.9500E-02  6.9433E-02  6.8803E-02  6.4291E-04  6.3069E-04  2.8173E-03  2.8349E-03  3.5964E-03  3.6822E-03  3.3572E-03  3.2471E-03  3.3300E-03  3.3927E-03  1.7623E-04  1.7953E-04
  2.6265440785E+02  3.4005904850E-01  1.1131E-03  1.0525E-03  1.1656E-03  1.1895E-03  7.7395E-02  7.5835E-02  7.5701E-02  7.7104E-02  4.5789E-04  4.5569E-04  4.1622E-03  4.0608E-03  2.8924E-03  2.8530E-03  4.0028E-03  3.9407E-03  3.0400E-03  3.2209E-03  2.0440E-04  2.1252E-04
  2.6365440785E+02  6.0838142345E-01  1.1344E-03  1.2326E-03  1.3355E-03  1.8102E-03  1.5287E-01  1.2831E-01  1.3121E-01  1.3866E-01  4.1956E-04  5.8385E-04  1.2521E-02  7.1540E-03  2.2333E-03  4.1710E-03  8.6821E-03  5.1440E-03  3.5465E-03  6.4489E-03  3.1578E-04  5.9123E-04
  2.6465440785E+02  8.7765151683E-01  1.7058E-03  2.1341E-03  1.6583E-03  2.6507E-03  2.3205E-01  1.7332E-01  1.7391E-01  2.1663E-01  9.3610E-04  6.2556E-04  1.7631E-02  1.0680E-02  3.9454E-03  4.9100E-03  1.1609E-02  1.1603E-02  4.0158E-03  7.0661E-03  3.8037E-04  1.9250E-04
  2.6565440785E+02  0.0000000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
