     #Energy           s           p           d       tot  
     5.60524     0.65397     0.49410     0.39046     1.53853
     5.60824     0.68346     0.51341     0.42053     1.61740
     5.61224     0.71262     0.53584     0.45302     1.70148
     5.61624     0.74052     0.56095     0.48644     1.78791
     5.62024     0.76563     0.58788     0.51947     1.87298
     5.62424     0.78623     0.61550     0.55013     1.95186
     5.62824     0.80029     0.64150     0.57625     2.01804
     5.63224     0.80582     0.66430     0.59612     2.06624
     5.63524     0.80124     0.68140     0.60788     2.09052
     5.63924     0.78594     0.69170     0.61064     2.08828
     5.64324     0.76025     0.69310     0.60393     2.05728
     5.64724     0.72496     0.68570     0.58808     1.99874
     5.65124     0.68278     0.66970     0.56488     1.91736
     5.65524     0.63639     0.64670     0.53621     1.81930
     5.65824     0.58931     0.61932     0.50522     1.71385
     5.66224     0.54551     0.59028     0.47489     1.61068
     5.66624     0.50829     0.56291     0.44872     1.51992
     5.67024     0.48150     0.54070     0.42968     1.45188
     5.67424     0.46718     0.52633     0.42015     1.41366
     5.67824     0.46726     0.52190     0.42159     1.41075
     5.68224     0.48241     0.52844     0.43433     1.44518
     5.68524     0.51184     0.54586     0.45761     1.51531
     5.68924     0.55404     0.57294     0.48962     1.61660
     5.69324     0.60624     0.60742     0.52764     1.74130
     5.69724     0.66536     0.64625     0.56856     1.88017
     5.70124     0.72699     0.68616     0.60896     2.02211
     5.70524     0.78759     0.72388     0.64598     2.15745
     5.70924     0.84338     0.75614     0.67689     2.27641
     5.71224     0.89200     0.78090     0.70054     2.37344
     5.71624     0.93190     0.79740     0.71643     2.44573
     5.72024     0.96260     0.80550     0.72491     2.49301
     5.72424     0.98520     0.80620     0.72746     2.51886
     5.72824     1.00170     0.80170     0.72598     2.52938
     5.73224     1.01430     0.79430     0.72280     2.53140
     5.73624     1.02590     0.78620     0.71956     2.53166
     5.73924     1.03810     0.77950     0.71800     2.53560
     5.74324     1.05260     0.77590     0.71887     2.54737
     5.74724     1.06960     0.77530     0.72217     2.56707
     5.75124     1.08780     0.77780     0.72735     2.59295
     5.75524     1.10570     0.78240     0.73362     2.62172
     5.75924     1.12060     0.78760     0.73940     2.64760
     5.76224     1.12950     0.79240     0.74410     2.66600
     5.76624     1.12990     0.79540     0.74690     2.67220
     5.77024     1.12010     0.79640     0.74720     2.66370
     5.77424     1.09950     0.79530     0.74590     2.64070
     5.77824     1.06820     0.79250     0.74330     2.60400
     5.78224     1.02780     0.78890     0.74010     2.55680
     5.78624     0.98081     0.78550     0.73760     2.50391
     5.78924     0.92981     0.78300     0.73580     2.44861
     5.79324     0.87786     0.78170     0.73520     2.39476
     5.79724     0.82799     0.78150     0.73550     2.34499
     5.80124     0.78197     0.78210     0.73560     2.29967
     5.80524     0.74130     0.78250     0.73470     2.25850
     5.80924     0.70707     0.78200     0.73160     2.22067
     5.81324     0.67942     0.77980     0.72556     2.18478
     5.81624     0.65795     0.77570     0.71590     2.14955
     5.82024     0.64204     0.76980     0.70284     2.11468
     5.82424     0.63055     0.76250     0.68674     2.07979
     5.82824     0.62256     0.75500     0.66820     2.04576
     5.83224     0.61681     0.74780     0.64865     2.01326
     5.83624     0.61193     0.74170     0.62900     1.98263
     5.84024     0.60693     0.73680     0.61030     1.95403
     5.84324     0.60060     0.73330     0.59298     1.92688
     5.84724     0.59201     0.73030     0.57765     1.89996
     5.85124     0.58043     0.72720     0.56411     1.87174
     5.85524     0.56577     0.72280     0.55197     1.84054
     5.85924     0.54817     0.71620     0.54101     1.80538
     5.86324     0.52812     0.70640     0.53041     1.76493
     5.86624     0.50649     0.69301     0.51975     1.71925
     5.87024     0.48428     0.67564     0.50829     1.66821
     5.87424     0.46257     0.65490     0.49608     1.61355
     5.87824     0.44239     0.63138     0.48287     1.55664
     5.88224     0.42467     0.60646     0.46912     1.50025
     5.88624     0.41021     0.58191     0.45566     1.44778
     5.89024     0.39964     0.56003     0.44320     1.40287
     5.89324     0.39349     0.54331     0.43338     1.37018
     5.89724     0.39219     0.53399     0.42752     1.35370
     5.90124     0.39603     0.53415     0.42706     1.35724
     5.90524     0.40517     0.54520     0.43325     1.38362
     5.90924     0.41955     0.56804     0.44691     1.43450
     5.91324     0.43890     0.60249     0.46829     1.50968
     5.91724     0.46270     0.64742     0.49708     1.60720
     5.92024     0.49020     0.70090     0.53224     1.72334
     5.92424     0.52056     0.76050     0.57208     1.85314
     5.92824     0.55241     0.82330     0.61490     1.99061
     5.93224     0.58493     0.88600     0.65783     2.12876
     5.93624     0.61716     0.94550     0.69906     2.26172
     5.94024     0.64792     0.99940     0.73604     2.38336
     5.94424     0.67682     1.04450     0.76713     2.48845
     5.94724     0.70324     1.07890     0.79090     2.57304
     5.95124     0.72707     1.10080     0.80630     2.63417
     5.95524     0.74800     1.10960     0.81330     2.67090
     5.95924     0.76590     1.10440     0.81210     2.68240
     5.96324     0.78100     1.08620     0.80310     2.67030
     5.96724     0.79300     1.05570     0.78750     2.63620
     5.97024     0.80130     1.01490     0.76620     2.58240
     5.97424     0.80610     0.96580     0.74000     2.51190
     5.97824     0.80620     0.91050     0.71020     2.42690
     5.98224     0.80170     0.85150     0.67750     2.33070
     5.98624     0.79220     0.79140     0.64302     2.22662
     5.99024     0.77800     0.73210     0.60773     2.11783
     5.99424     0.76000     0.67561     0.57264     2.00825
     5.99724     0.73950     0.62415     0.53927     1.90292
     6.00124     0.71840     0.57907     0.50879     1.80626
     6.00524     0.69873     0.54204     0.48273     1.72350
     6.00924     0.68278     0.51403     0.46236     1.65917
     6.01324     0.67308     0.49604     0.44867     1.61779
     6.01724     0.67096     0.48814     0.44223     1.60133
     6.02124     0.67784     0.48991     0.44311     1.61086
     6.02424     0.69417     0.50024     0.45079     1.64520
     6.02824     0.71944     0.51737     0.46423     1.70104
     6.03224     0.75283     0.53901     0.48199     1.77383
     6.03624     0.79250     0.56260     0.50240     1.85750
     6.04024     0.83620     0.58537     0.52373     1.94530
     6.04424     0.88160     0.60510     0.54415     2.03085
     6.04724     0.92650     0.61970     0.56234     2.10854
     6.05124     0.96810     0.62790     0.57715     2.17315
     6.05524     1.00430     0.62860     0.58760     2.22050
     6.05924     1.03320     0.62250     0.59326     2.24896
     6.06324     1.05300     0.60976     0.59397     2.25673
     6.06724     1.06280     0.59173     0.58959     2.24412
     6.07124     1.06170     0.57011     0.58025     2.21206
     6.07424     1.04930     0.54617     0.56636     2.16183
     6.07824     1.02620     0.52148     0.54807     2.09575
     6.08224     0.99260     0.49734     0.52618     2.01612
     6.08624     0.94980     0.47477     0.50119     1.92576
     6.09024     0.89960     0.45444     0.47392     1.82796
     6.09424     0.84320     0.43673     0.44554     1.72547
     6.09824     0.78360     0.42176     0.41721     1.62257
     6.10124     0.72250     0.40947     0.39022     1.52219
     6.10524     0.66268     0.39976     0.36605     1.42849
     6.10924     0.60654     0.39246     0.34607     1.34507
     6.11324     0.55684     0.38748     0.33155     1.27587
     6.11724     0.51556     0.38483     0.32338     1.22377
     6.12124     0.48432     0.38451     0.32207     1.19090
     6.12524     0.46412     0.38650     0.32759     1.17821
     6.12824     0.45505     0.39068     0.33929     1.18502
     6.13224     0.45628     0.39672     0.35598     1.20898
     6.13624     0.46618     0.40405     0.37600     1.24623
     6.14024     0.48235     0.41190     0.39737     1.29162
     6.14424     0.50210     0.41935     0.41809     1.33954
     6.14824     0.52243     0.42547     0.43626     1.38416
     6.15124     0.54100     0.42943     0.45038     1.42081
     6.15524     0.55556     0.43075     0.45937     1.44568
     6.15924     0.56488     0.42925     0.46302     1.45715
     6.16324     0.56889     0.42515     0.46115     1.45519
     6.16724     0.56786     0.41905     0.45462     1.44153
     6.17124     0.56335     0.41188     0.44433     1.41956
     6.17524     0.55721     0.40464     0.43143     1.39328
     6.17824     0.55168     0.39842     0.41731     1.36741
     6.18224     0.54923     0.39421     0.40324     1.34668
     6.18624     0.55228     0.39292     0.39038     1.33558
     6.19024     0.56267     0.39521     0.37987     1.33775
     6.19424     0.58220     0.40153     0.37269     1.35642
     6.19824     0.61126     0.41206     0.36964     1.39296
     6.20224     0.65026     0.42666     0.37125     1.44817
     6.20524     0.69812     0.44483     0.37768     1.52063
     6.20924     0.75288     0.46572     0.38872     1.60732
     6.21324     0.81180     0.48813     0.40368     1.70361
     6.21724     0.87180     0.51063     0.42147     1.80390
     6.22124     0.92880     0.53173     0.44081     1.90134
     6.22524     0.97940     0.55008     0.46012     1.98960
     6.22924     1.02060     0.56468     0.47838     2.06366
     6.23224     1.05050     0.57500     0.49418     2.11968
     6.23624     1.06880     0.58135     0.50723     2.15738
     6.24024     1.07620     0.58433     0.51763     2.17816
     6.24424     1.07440     0.58539     0.52594     2.18573
     6.24824     1.06690     0.58587     0.53329     2.18606
     6.25224     1.05720     0.58776     0.54090     2.18586
     6.25524     1.04850     0.59231     0.54995     2.19076
     6.25924     1.04420     0.60042     0.56141     2.20603
     6.26324     1.04560     0.61252     0.57581     2.23393
     6.26724     1.05370     0.62811     0.59308     2.27489
     6.27124     1.06810     0.64684     0.61296     2.32790
     6.27524     1.08690     0.66722     0.63435     2.38847
     6.27924     1.10840     0.68795     0.65624     2.45259
     6.28224     1.12930     0.70711     0.67715     2.51356
     6.28624     1.14680     0.72320     0.69568     2.56568
     6.29024     1.15880     0.73470     0.71080     2.60430
     6.29424     1.16310     0.74110     0.72132     2.62552
     6.29824     1.15890     0.74130     0.72687     2.62707
     6.30224     1.14640     0.73550     0.72695     2.60885
     6.30624     1.12620     0.72430     0.72201     2.57251
     6.30924     1.10060     0.70860     0.71290     2.52210
     6.31324     1.07200     0.69010     0.70059     2.46269
     6.31724     1.04290     0.67030     0.68659     2.39979
     6.32124     1.01570     0.65090     0.67231     2.33891
     6.32524     0.99170     0.63290     0.65907     2.28367
     6.32924     0.97150     0.61760     0.64762     2.23672
     6.33324     0.95470     0.60460     0.63820     2.19750
     6.33624     0.93950     0.59352     0.63056     2.16358
     6.34024     0.92430     0.58366     0.62406     2.13202
     6.34424     0.90710     0.57416     0.61788     2.09914
     6.34824     0.88590     0.56400     0.61136     2.06126
     6.35224     0.86080     0.55277     0.60402     2.01759
     6.35624     0.83170     0.54059     0.59614     1.96843
     6.35924     0.80010     0.52806     0.58841     1.91657
     6.36324     0.76780     0.51622     0.58200     1.86602
     6.36724     0.73720     0.50632     0.57811     1.82163
     6.37124     0.71110     0.49962     0.57795     1.78867
     6.37524     0.69110     0.49713     0.58241     1.77064
     6.37924     0.67860     0.49948     0.59185     1.76993
     6.38324     0.67390     0.50689     0.60569     1.78648
     6.38624     0.67730     0.51902     0.62308     1.81940
     6.39024     0.68710     0.53518     0.64257     1.86485
     6.39424     0.70150     0.55430     0.66249     1.91829
     6.39824     0.71890     0.57508     0.68092     1.97490
     6.40224     0.73680     0.59611     0.69656     2.02947
     6.40624     0.75290     0.61576     0.70758     2.07624
     6.41024     0.76500     0.63280     0.71318     2.11098
     6.41324     0.77190     0.64610     0.71265     2.13065
     6.41724     0.77190     0.65450     0.70596     2.13236
     6.42124     0.76500     0.65780     0.69332     2.11612
     6.42524     0.75100     0.65570     0.67562     2.08232
     6.42924     0.73080     0.64930     0.65381     2.03391
     6.43324     0.70560     0.63900     0.62945     1.97405
     6.43724     0.67718     0.62653     0.60425     1.90796
     6.44024     0.64751     0.61379     0.57999     1.84129
     6.44424     0.61863     0.60230     0.55822     1.77915
     6.44824     0.59304     0.59397     0.54039     1.72740
     6.45224     0.57245     0.59059     0.52777     1.69081
     6.45624     0.55884     0.59326     0.52055     1.67265
     6.46024     0.55358     0.60249     0.51893     1.67500
     6.46324     0.55747     0.61836     0.52221     1.69804
     6.46724     0.57080     0.64037     0.52962     1.74079
     6.47124     0.59274     0.66706     0.53954     1.79934
     6.47524     0.62175     0.69660     0.55047     1.86882
     6.47924     0.65531     0.72700     0.56090     1.94321
     6.48324     0.69007     0.75580     0.56936     2.01523
     6.48724     0.72238     0.78040     0.57433     2.07711
     6.49024     0.74863     0.79860     0.57527     2.12250
     6.49424     0.76519     0.80870     0.57132     2.14521
     6.49824     0.76953     0.80940     0.56253     2.14146
     6.50224     0.76038     0.80070     0.54926     2.11034
     6.50624     0.73734     0.78290     0.53210     2.05234
     6.51024     0.70163     0.75720     0.51231     1.97114
     6.51424     0.65547     0.72550     0.49084     1.87181
     6.51724     0.60203     0.69010     0.46897     1.76110
     6.52124     0.54474     0.65350     0.44796     1.64620
     6.52524     0.48681     0.61791     0.42874     1.53346
     6.52924     0.43161     0.58566     0.41217     1.42944
     6.53324     0.38164     0.55830     0.39871     1.33865
     6.53724     0.33878     0.53741     0.38865     1.26484
     6.54124     0.30426     0.52360     0.38206     1.20992
     6.54424     0.27875     0.51733     0.37883     1.17491
     6.54824     0.26248     0.51859     0.37883     1.15990
     6.55224     0.25537     0.52699     0.38185     1.16421
     6.55624     0.25713     0.54175     0.38768     1.18656
     6.56024     0.26736     0.56192     0.39612     1.22540
     6.56424     0.28546     0.58623     0.40692     1.27861
     6.56724     0.31071     0.61307     0.41982     1.34360
     6.57124     0.34222     0.64119     0.43446     1.41787
     6.57524     0.37890     0.66916     0.45049     1.49855
     6.57924     0.41941     0.69583     0.46733     1.58257
     6.58324     0.46232     0.72002     0.48438     1.66672
     6.58724     0.50612     0.74169     0.50107     1.74888
     6.59124     0.54915     0.76046     0.51682     1.82643
     6.59424     0.59027     0.77681     0.53115     1.89823
     6.59824     0.62819     0.79090     0.54383     1.96292
     6.60224     0.66173     0.80380     0.55440     2.01993
     6.60624     0.69058     0.81570     0.56303     2.06931
     6.61024     0.71428     0.82730     0.56941     2.11099
     6.61424     0.73210     0.83870     0.57382     2.14462
     6.61824     0.74410     0.84980     0.57620     2.17010
     6.62124     0.75010     0.86010     0.57664     2.18684
     6.62524     0.74960     0.86930     0.57534     2.19424
     6.62924     0.74260     0.87690     0.57202     2.19152
     6.63324     0.72880     0.88220     0.56677     2.17777
     6.63724     0.70830     0.88530     0.55948     2.15308
     6.64124     0.68154     0.88680     0.55027     2.11861
     6.64424     0.64916     0.88670     0.53938     2.07524
     6.64824     0.61247     0.88620     0.52713     2.02580
     6.65224     0.57299     0.88580     0.51406     1.97285
     6.65624     0.53262     0.88650     0.50059     1.91971
     6.66024     0.49366     0.88860     0.48737     1.86963
     6.66424     0.45821     0.89190     0.47500     1.82511
     6.66824     0.42840     0.89600     0.46427     1.78867
     6.67124     0.40597     0.89980     0.45565     1.76142
     6.67524     0.39234     0.90250     0.44983     1.74467
     6.67924     0.38845     0.90290     0.44738     1.73873
     6.68324     0.39471     0.90100     0.44878     1.74449
     6.68724     0.41090     0.89600     0.45442     1.76132
     6.69124     0.43633     0.88860     0.46453     1.78946
     6.69524     0.46963     0.87960     0.47902     1.82825
     6.69824     0.50900     0.87040     0.49753     1.87693
     6.70224     0.55218     0.86220     0.51946     1.93384
     6.70624     0.59647     0.85580     0.54343     1.99570
     6.71024     0.63945     0.85240     0.56846     2.06031
     6.71424     0.67820     0.85240     0.59285     2.12345
     6.71824     0.71060     0.85560     0.61485     2.18105
     6.72224     0.73460     0.86100     0.63278     2.22838
     6.72524     0.74940     0.86760     0.64547     2.26247
     6.72924     0.75400     0.87380     0.65158     2.27938
     6.73324     0.74920     0.87890     0.65064     2.27874
     6.73724     0.73560     0.88080     0.64243     2.25883
     6.74124     0.71470     0.87890     0.62740     2.22100
     6.74524     0.68840     0.87310     0.60657     2.16807
     6.74824     0.65820     0.86310     0.58122     2.10252
     6.75224     0.62604     0.84950     0.55315     2.02869
     6.75624     0.59339     0.83360     0.52425     1.95124
     6.76024     0.56158     0.81660     0.49625     1.87443
     6.76424     0.53144     0.79980     0.47077     1.80201
     6.76824     0.50335     0.78470     0.44913     1.73718
     6.77224     0.47769     0.77250     0.43221     1.68240
     6.77524     0.45433     0.76380     0.42059     1.63872
     6.77924     0.43305     0.75970     0.41434     1.60709
     6.78324     0.41372     0.76010     0.41330     1.58712
     6.78724     0.39617     0.76507     0.41708     1.57832
     6.79124     0.38035     0.77466     0.42499     1.58000
     6.79524     0.36631     0.78859     0.43623     1.59113
     6.79924     0.35417     0.80600     0.44984     1.61001
     6.80224     0.34399     0.82638     0.46470     1.63507
     6.80624     0.33574     0.84830     0.47956     1.66360
     6.81024     0.32915     0.87120     0.49319     1.69354
     6.81424     0.32384     0.89300     0.50431     1.72115
     6.81824     0.31928     0.91300     0.51190     1.74418
     6.82224     0.31488     0.92970     0.51513     1.75971
     6.82624     0.31009     0.94280     0.51362     1.76651
     6.82924     0.30458     0.95120     0.50745     1.76323
     6.83324     0.29821     0.95500     0.49713     1.75034
     6.83724     0.29109     0.95450     0.48358     1.72917
     6.84124     0.28352     0.95020     0.46791     1.70163
     6.84524     0.27586     0.94210     0.45139     1.66935
     6.84924     0.26852     0.93100     0.43516     1.63468
     6.85224     0.26174     0.91740     0.42017     1.59931
     6.85624     0.25567     0.90100     0.40709     1.56376
     6.86024     0.25031     0.88270     0.39623     1.52924
     6.86424     0.24552     0.86230     0.38772     1.49554
     6.86824     0.24119     0.84050     0.38153     1.46322
     6.87224     0.23720     0.81780     0.37760     1.43260
     6.87624     0.23363     0.79600     0.37596     1.40559
     6.87924     0.23069     0.77650     0.37674     1.38393
     6.88324     0.22866     0.76100     0.38022     1.36988
     6.88724     0.22798     0.75100     0.38676     1.36574
     6.89124     0.22899     0.74790     0.39665     1.37354
     6.89524     0.23198     0.75230     0.40995     1.39423
     6.89924     0.23694     0.76390     0.42653     1.42737
     6.90324     0.24370     0.78130     0.44580     1.47080
     6.90624     0.25182     0.80230     0.46690     1.52102
     6.91024     0.26069     0.82420     0.48861     1.57350
     6.91424     0.26960     0.84440     0.50953     1.62353
     6.91824     0.27779     0.85960     0.52822     1.66561
     6.92224     0.28465     0.86800     0.54343     1.69608
     6.92624     0.28966     0.86820     0.55413     1.71199
     6.93024     0.29255     0.86030     0.55978     1.71263
     6.93324     0.29326     0.84470     0.56026     1.69822
     6.93724     0.29190     0.82340     0.55599     1.67129
     6.94124     0.28882     0.79850     0.54785     1.63517
     6.94524     0.28454     0.77270     0.53715     1.59439
     6.94924     0.27967     0.74900     0.52542     1.55409
     6.95324     0.27488     0.73040     0.51440     1.51968
     6.95624     0.27085     0.71901     0.50572     1.49558
     6.96024     0.26822     0.71692     0.50082     1.48596
     6.96424     0.26747     0.72518     0.50071     1.49336
     6.96824     0.26897     0.74446     0.50587     1.51930
     6.97224     0.27288     0.77420     0.51627     1.56335
     6.97624     0.27913     0.81320     0.53114     1.62347
     6.98024     0.28742     0.86000     0.54928     1.69670
     6.98324     0.29736     0.91180     0.56903     1.77819
     6.98724     0.30840     0.96640     0.58861     1.86341
     6.99124     0.32001     1.02090     0.60619     1.94710
     6.99524     0.33163     1.07300     0.62060     2.02523
     6.99924     0.34283     1.12090     0.63028     2.09401
     7.00324     0.35328     1.16280     0.63525     2.15133
     7.00724     0.36278     1.19810     0.63543     2.19631
     7.01024     0.37122     1.22580     0.63173     2.22875
     7.01424     0.37856     1.24660     0.62511     2.25027
     7.01824     0.38475     1.26050     0.61717     2.26242
     7.02224     0.38978     1.26800     0.60913     2.26691
     7.02624     0.39354     1.26930     0.60215     2.26499
     7.03024     0.39587     1.26470     0.59709     2.25766
     7.03424     0.39659     1.25440     0.59410     2.24509
     7.03724     0.39547     1.23820     0.59283     2.22650
     7.04124     0.39234     1.21570     0.59236     2.20040
     7.04524     0.38705     1.18720     0.59151     2.16576
     7.04924     0.37957     1.15240     0.58890     2.12087
     7.05324     0.36991     1.11160     0.58323     2.06474
     7.05724     0.35831     1.06560     0.57347     1.99738
     7.06024     0.34511     1.01540     0.55884     1.91935
     7.06424     0.33080     0.96220     0.53925     1.83225
     7.06824     0.31600     0.90780     0.51529     1.73909
     7.07224     0.30148     0.85380     0.48795     1.64323
     7.07624     0.28802     0.80200     0.45872     1.54874
     7.08024     0.27648     0.75440     0.42924     1.46012
     7.08424     0.26757     0.71300     0.40123     1.38180
     7.08724     0.26187     0.67900     0.37627     1.31714
     7.09124     0.25972     0.65360     0.35567     1.26899
     7.09524     0.26112     0.63759     0.34031     1.23902
     7.09924     0.26578     0.63105     0.33060     1.22743
     7.10324     0.27312     0.63340     0.32653     1.23305
     7.10724     0.28226     0.64400     0.32764     1.25390
     7.11124     0.29223     0.66100     0.33319     1.28642
     7.11424     0.30202     0.68260     0.34217     1.32679
     7.11824     0.31068     0.70730     0.35354     1.37152
     7.12224     0.31748     0.73250     0.36622     1.41620
     7.12624     0.32192     0.75650     0.37925     1.45767
     7.13024     0.32381     0.77750     0.39189     1.49320
     7.13424     0.32318     0.79440     0.40356     1.52114
     7.13824     0.32038     0.80640     0.41395     1.54073
     7.14124     0.31602     0.81320     0.42302     1.55224
     7.14524     0.31075     0.81490     0.43084     1.55649
     7.14924     0.30543     0.81240     0.43773     1.55556
     7.15324     0.30089     0.80640     0.44398     1.55127
     7.15724     0.29789     0.79860     0.44996     1.54645
     7.16124     0.29707     0.78990     0.45598     1.54295
     7.16424     0.29875     0.78190     0.46220     1.54285
     7.16824     0.30300     0.77510     0.46867     1.54677
     7.17224     0.30956     0.77020     0.47529     1.55505
     7.17624     0.31781     0.76770     0.48171     1.56722
     7.18024     0.32692     0.76734     0.48750     1.58176
     7.18424     0.33593     0.76854     0.49218     1.59665
     7.18824     0.34391     0.77078     0.49525     1.60994
     7.19124     0.35001     0.77337     0.49630     1.61968
     7.19524     0.35389     0.77538     0.49520     1.62447
     7.19924     0.35544     0.77604     0.49199     1.62347
     7.20324     0.35509     0.77509     0.48708     1.61726
     7.20724     0.35355     0.77212     0.48104     1.60671
     7.21124     0.35172     0.76710     0.47461     1.59343
     7.21524     0.35040     0.76032     0.46849     1.57921
     7.21824     0.35015     0.75171     0.46325     1.56511
     7.22224     0.35109     0.74171     0.45907     1.55187
     7.22624     0.35288     0.73025     0.45585     1.53898
     7.23024     0.35469     0.71736     0.45308     1.52513
     7.23424     0.35545     0.70291     0.45013     1.50849
     7.23824     0.35403     0.68698     0.44627     1.48728
     7.24124     0.34957     0.66935     0.44098     1.45990
     7.24524     0.34158     0.65016     0.43414     1.42588
     7.24924     0.33018     0.63014     0.42607     1.38639
     7.25324     0.31606     0.61028     0.41754     1.34388
     7.25724     0.30035     0.59159     0.40973     1.30167
     7.26124     0.28455     0.57560     0.40387     1.26402
     7.26524     0.27008     0.56341     0.40117     1.23466
     7.26824     0.25825     0.55597     0.40241     1.21663
     7.27224     0.25000     0.55379     0.40792     1.21171
     7.27624     0.24576     0.55663     0.41733     1.21972
     7.28024     0.24549     0.56386     0.42978     1.23913
     7.28424     0.24879     0.57442     0.44395     1.26716
     7.28824     0.25487     0.58700     0.45834     1.30021
     7.29224     0.26291     0.60034     0.47152     1.33477
     7.29524     0.27196     0.61360     0.48235     1.36791
     7.29924     0.28132     0.62610     0.49017     1.39759
     7.30324     0.29042     0.63760     0.49488     1.42290
     7.30724     0.29884     0.64815     0.49693     1.44392
     7.31124     0.30651     0.65811     0.49717     1.46179
     7.31524     0.31338     0.66799     0.49667     1.47804
     7.31924     0.31965     0.67775     0.49656     1.49396
     7.32224     0.32545     0.68769     0.49775     1.51089
     7.32624     0.33105     0.69770     0.50093     1.52968
     7.33024     0.33660     0.70727     0.50635     1.55022
     7.33424     0.34220     0.71584     0.51381     1.57185
     7.33824     0.34773     0.72320     0.52280     1.59373
     7.34224     0.35301     0.72813     0.53242     1.61356
     7.34524     0.35757     0.73063     0.54159     1.62979
     7.34924     0.36081     0.72970     0.54915     1.63966
     7.35324     0.36208     0.72480     0.55399     1.64087
     7.35724     0.36065     0.71570     0.55515     1.63150
     7.36124     0.35595     0.70170     0.55211     1.60976
     7.36524     0.34765     0.68370     0.54459     1.57594
     7.36924     0.33568     0.66120     0.53301     1.52989
     7.37224     0.32038     0.63560     0.51771     1.47369
     7.37624     0.30244     0.60760     0.49965     1.40969
     7.38024     0.28276     0.57838     0.47980     1.34094
     7.38424     0.26239     0.54881     0.45901     1.27021
     7.38824     0.24244     0.51988     0.43812     1.20044
     7.39224     0.22388     0.49230     0.41773     1.13391
     7.39624     0.20753     0.46654     0.39826     1.07233
     7.39924     0.19397     0.44296     0.37999     1.01692
     7.40324     0.18364     0.42187     0.36324     0.96875
     7.40724     0.17677     0.40368     0.34837     0.92882
     7.41124     0.17350     0.38893     0.33585     0.89828
     7.41524     0.17393     0.37829     0.32629     0.87851
     7.41924     0.17806     0.37254     0.32035     0.87095
     7.42324     0.18585     0.37229     0.31854     0.87668
     7.42624     0.19713     0.37796     0.32126     0.89635
     7.43024     0.21160     0.38955     0.32844     0.92959
     7.43424     0.22865     0.40650     0.33962     0.97477
     7.43824     0.24751     0.42769     0.35398     1.02918
     7.44224     0.26722     0.45146     0.37021     1.08889
     7.44624     0.28663     0.47589     0.38683     1.14935
     7.44924     0.30468     0.49880     0.40225     1.20573
     7.45324     0.32041     0.51831     0.41509     1.25381
     7.45724     0.33307     0.53285     0.42424     1.29016
     7.46124     0.34229     0.54140     0.42901     1.31270
     7.46524     0.34808     0.54368     0.42922     1.32098
     7.46924     0.35071     0.54003     0.42516     1.31590
     7.47324     0.35075     0.53135     0.41751     1.29961
     7.47624     0.34877     0.51889     0.40721     1.27487
     7.48024     0.34546     0.50410     0.39536     1.24492
     7.48424     0.34133     0.48839     0.38291     1.21263
     7.48824     0.33657     0.47281     0.37081     1.18019
     7.49224     0.33134     0.45813     0.35967     1.14914
     7.49624     0.32564     0.44466     0.34991     1.12021
     7.50024     0.31904     0.43228     0.34161     1.09293
     7.50324     0.31157     0.42069     0.33467     1.06693
     7.50724     0.30294     0.40933     0.32884     1.04111
     7.51124     0.29316     0.39770     0.32377     1.01463
     7.51524     0.28236     0.38559     0.31918     0.98713
     7.51924     0.27093     0.37297     0.31487     0.95877
     7.52324     0.25948     0.36028     0.31082     0.93058
     7.52724     0.24877     0.34832     0.30721     0.90430
     7.53024     0.23973     0.33817     0.30440     0.88230
     7.53424     0.23327     0.33109     0.30299     0.86735
     7.53824     0.23017     0.32829     0.30353     0.86199
     7.54224     0.23101     0.33073     0.30664     0.86838
     7.54624     0.23594     0.33889     0.31275     0.88758
     7.55024     0.24472     0.35269     0.32206     0.91947
     7.55324     0.25653     0.37141     0.33440     0.96234
     7.55724     0.27015     0.39369     0.34924     1.01308
     7.56124     0.28406     0.41774     0.36568     1.06748
     7.56524     0.29655     0.44152     0.38259     1.12066
     7.56924     0.30616     0.46301     0.39868     1.16785
     7.57324     0.31164     0.48052     0.41269     1.20485
     7.57724     0.31231     0.49285     0.42364     1.22880
     7.58024     0.30810     0.49947     0.43082     1.23839
     7.58424     0.29957     0.50058     0.43406     1.23421
     7.58824     0.28775     0.49707     0.43361     1.21843
     7.59224     0.27404     0.49029     0.43023     1.19456
     7.59624     0.25994     0.48195     0.42494     1.16683
     7.60024     0.24690     0.47375     0.41900     1.13965
     7.60424     0.23606     0.46719     0.41363     1.11688
     7.60724     0.22818     0.46338     0.40989     1.10145
     7.61124     0.22363     0.46288     0.40854     1.09505
     7.61524     0.22235     0.46568     0.40985     1.09788
     7.61924     0.22390     0.47120     0.41370     1.10880
     7.62324     0.22762     0.47841     0.41948     1.12551
     7.62724     0.23269     0.48601     0.42630     1.14500
     7.63124     0.23819     0.49263     0.43298     1.16380
     7.63424     0.24330     0.49696     0.43827     1.17853
     7.63824     0.24726     0.49796     0.44107     1.18629
     7.64224     0.24953     0.49499     0.44048     1.18500
     7.64624     0.24964     0.48785     0.43591     1.17340
     7.65024     0.24744     0.47682     0.42728     1.15154
     7.65424     0.24290     0.46265     0.41496     1.12051
     7.65724     0.23624     0.44653     0.39976     1.08253
     7.66124     0.22787     0.42996     0.38295     1.04078
     7.66524     0.21830     0.41464     0.36597     0.99891
     7.66924     0.20819     0.40224     0.35040     0.96083
