     #Energy           s           p           d       tot  
     5.82824     4.41855     4.18361    33.44706    42.04923
     5.83224     4.41928     4.18723    33.45278    42.05929
     5.83624     4.41999     4.19079    33.45841    42.06919
     5.84024     4.42067     4.19430    33.46392    42.07889
     5.84324     4.42133     4.19772    33.46930    42.08835
     5.84724     4.42196     4.20106    33.47452    42.09754
     5.85124     4.42257     4.20431    33.47955    42.10644
     5.85524     4.42317     4.20746    33.48439    42.11502
     5.85924     4.42375     4.21049    33.48903    42.12327
     5.86324     4.42433     4.21340    33.49344    42.13118
     5.86624     4.42491     4.21618    33.49765    42.13873
     5.87024     4.42549     4.21881    33.50164    42.14594
     5.87424     4.42607     4.22130    33.50544    42.15281
     5.87824     4.42665     4.22364    33.50906    42.15935
     5.88224     4.42723     4.22585    33.51251    42.16560
     5.88624     4.42781     4.22794    33.51583    42.17158
     5.89024     4.42838     4.22992    33.51904    42.17734
     5.89324     4.42895     4.23182    33.52217    42.18294
     5.89724     4.42951     4.23369    33.52525    42.18844
     5.90124     4.43008     4.23555    33.52831    42.19394
     5.90524     4.43065     4.23745    33.53141    42.19951
     5.90924     4.43124     4.23944    33.53456    42.20525
     5.91324     4.43186     4.24157    33.53782    42.21126
     5.91724     4.43253     4.24387    33.54122    42.21763
     5.92024     4.43326     4.24639    33.54478    42.22444
     5.92424     4.43407     4.24915    33.54853    42.23176
     5.92824     4.43496     4.25217    33.55249    42.23963
     5.93224     4.43594     4.25547    33.55667    42.24807
     5.93624     4.43700     4.25903    33.56105    42.25709
     5.94024     4.43815     4.26285    33.56562    42.26663
     5.94424     4.43938     4.26691    33.57038    42.27666
     5.94724     4.44066     4.27115    33.57527    42.28708
     5.95124     4.44197     4.27555    33.58029    42.29781
     5.95524     4.44330     4.28004    33.58538    42.30872
     5.95924     4.44463     4.28458    33.59049    42.31970
     5.96324     4.44593     4.28909    33.59560    42.33063
     5.96724     4.44719     4.29354    33.60066    42.34139
     5.97024     4.44841     4.29786    33.60562    42.35189
     5.97424     4.44956     4.30202    33.61046    42.36203
     5.97824     4.45065     4.30598    33.61514    42.37177
     5.98224     4.45167     4.30973    33.61964    42.38105
     5.98624     4.45263     4.31326    33.62396    42.38985
     5.99024     4.45352     4.31657    33.62808    42.39817
     5.99424     4.45436     4.31967    33.63201    42.40603
     5.99724     4.45514     4.32257    33.63575    42.41346
     6.00124     4.45587     4.32531    33.63933    42.42051
     6.00524     4.45657     4.32792    33.64276    42.42725
     6.00924     4.45724     4.33045    33.64607    42.43376
     6.01324     4.45790     4.33293    33.64930    42.44014
     6.01724     4.45857     4.33542    33.65248    42.44647
     6.02124     4.45926     4.33796    33.65565    42.45287
     6.02424     4.45998     4.34060    33.65884    42.45942
     6.02824     4.46075     4.34336    33.66209    42.46621
     6.03224     4.46159     4.34629    33.66543    42.47330
     6.03624     4.46249     4.34938    33.66889    42.48076
     6.04024     4.46347     4.35264    33.67248    42.48858
     6.04424     4.46452     4.35605    33.67621    42.49678
     6.04724     4.46564     4.35958    33.68009    42.50531
     6.05124     4.46684     4.36320    33.68411    42.51414
     6.05524     4.46809     4.36686    33.68825    42.52320
     6.05924     4.46939     4.37053    33.69250    42.53242
     6.06324     4.47073     4.37416    33.69683    42.54172
     6.06724     4.47210     4.37771    33.70123    42.55103
     6.07124     4.47347     4.38114    33.70566    42.56027
     6.07424     4.47483     4.38444    33.71009    42.56937
     6.07824     4.47617     4.38758    33.71450    42.57826
     6.08224     4.47748     4.39055    33.71885    42.58688
     6.08624     4.47873     4.39334    33.72311    42.59518
     6.09024     4.47992     4.39595    33.72725    42.60312
     6.09424     4.48104     4.39839    33.73124    42.61067
     6.09824     4.48207     4.40067    33.73506    42.61779
     6.10124     4.48301     4.40280    33.73869    42.62450
     6.10524     4.48387     4.40482    33.74213    42.63082
     6.10924     4.48464     4.40675    33.74538    42.63678
     6.11324     4.48535     4.40862    33.74847    42.64245
     6.11724     4.48598     4.41048    33.75143    42.64789
     6.12124     4.48658     4.41234    33.75430    42.65322
     6.12524     4.48714     4.41425    33.75713    42.65852
     6.12824     4.48769     4.41622    33.75997    42.66388
     6.13224     4.48825     4.41829    33.76286    42.66940
     6.13624     4.48883     4.42045    33.76586    42.67513
     6.14024     4.48943     4.42271    33.76898    42.68112
     6.14424     4.49008     4.42507    33.77223    42.68738
     6.14824     4.49077     4.42749    33.77562    42.69388
     6.15124     4.49150     4.42996    33.77913    42.70058
     6.15524     4.49226     4.43244    33.78271    42.70742
     6.15924     4.49306     4.43491    33.78634    42.71430
     6.16324     4.49388     4.43732    33.78996    42.72116
     6.16724     4.49471     4.43965    33.79354    42.72790
     6.17124     4.49555     4.44189    33.79704    42.73449
     6.17524     4.49640     4.44401    33.80045    42.74086
     6.17824     4.49725     4.44602    33.80375    42.74702
     6.18224     4.49811     4.44791    33.80695    42.75296
     6.18624     4.49896     4.44969    33.81010    42.75875
     6.19024     4.49983     4.45138    33.81322    42.76443
     6.19424     4.50071     4.45300    33.81638    42.77009
     6.19824     4.50160     4.45457    33.81965    42.77582
     6.20224     4.50252     4.45612    33.82308    42.78173
     6.20524     4.50345     4.45769    33.82675    42.78789
     6.20924     4.50440     4.45929    33.83070    42.79439
     6.21324     4.50537     4.46096    33.83497    42.80130
     6.21724     4.50635     4.46270    33.83959    42.80864
     6.22124     4.50734     4.46455    33.84453    42.81642
     6.22524     4.50835     4.46650    33.84978    42.82462
     6.22924     4.50935     4.46856    33.85528    42.83320
     6.23224     4.51037     4.47073    33.86097    42.84207
     6.23624     4.51138     4.47300    33.86678    42.85116
     6.24024     4.51241     4.47537    33.87263    42.86041
     6.24424     4.51346     4.47783    33.87845    42.86973
     6.24824     4.51453     4.48038    33.88418    42.87910
     6.25224     4.51564     4.48304    33.88980    42.88848
     6.25524     4.51680     4.48581    33.89527    42.89788
     6.25924     4.51802     4.48870    33.90061    42.90733
     6.26324     4.51932     4.49173    33.90582    42.91687
     6.26724     4.52069     4.49491    33.91094    42.92653
     6.27124     4.52213     4.49825    33.91599    42.93637
     6.27524     4.52365     4.50176    33.92100    42.94642
     6.27924     4.52523     4.50544    33.92601    42.95667
     6.28224     4.52685     4.50928    33.93101    42.96714
     6.28624     4.52850     4.51325    33.93603    42.97779
     6.29024     4.53016     4.51735    33.94106    42.98857
     6.29424     4.53180     4.52154    33.94608    42.99943
     6.29824     4.53342     4.52581    33.95107    43.01030
     6.30224     4.53500     4.53012    33.95601    43.02113
     6.30624     4.53653     4.53445    33.96087    43.03184
     6.30924     4.53800     4.53878    33.96563    43.04241
     6.31324     4.53942     4.54309    33.97028    43.05279
     6.31724     4.54080     4.54737    33.97481    43.06297
     6.32124     4.54213     4.55161    33.97923    43.07297
     6.32524     4.54343     4.55582    33.98355    43.08279
     6.32924     4.54470     4.55999    33.98778    43.09247
     6.33324     4.54596     4.56413    33.99194    43.10204
     6.33624     4.54721     4.56825    33.99606    43.11152
     6.34024     4.54844     4.57233    34.00015    43.12092
     6.34424     4.54968     4.57637    34.00421    43.13025
     6.34824     4.55090     4.58037    34.00824    43.13951
     6.35224     4.55211     4.58432    34.01223    43.14866
     6.35624     4.55331     4.58820    34.01617    43.15769
     6.35924     4.55450     4.59202    34.02006    43.16657
     6.36324     4.55566     4.59577    34.02387    43.17531
     6.36724     4.55680     4.59947    34.02761    43.18389
     6.37124     4.55793     4.60314    34.03128    43.19235
     6.37524     4.55903     4.60679    34.03488    43.20071
     6.37924     4.56012     4.61046    34.03844    43.20901
     6.38324     4.56119     4.61415    34.04196    43.21731
     6.38624     4.56227     4.61791    34.04548    43.22566
     6.39024     4.56334     4.62173    34.04902    43.23409
     6.39424     4.56443     4.62563    34.05258    43.24264
     6.39824     4.56552     4.62961    34.05620    43.25133
     6.40224     4.56663     4.63365    34.05987    43.26015
     6.40624     4.56774     4.63775    34.06360    43.26909
     6.41024     4.56887     4.64188    34.06738    43.27813
     6.41324     4.56999     4.64603    34.07120    43.28721
     6.41724     4.57110     4.65017    34.07504    43.29631
     6.42124     4.57219     4.65429    34.07887    43.30536
     6.42524     4.57326     4.65837    34.08268    43.31432
     6.42924     4.57430     4.66240    34.08644    43.32314
     6.43324     4.57531     4.66638    34.09012    43.33181
     6.43724     4.57628     4.67031    34.09371    43.34031
     6.44024     4.57723     4.67419    34.09721    43.34864
     6.44424     4.57817     4.67804    34.10062    43.35683
     6.44824     4.57910     4.68189    34.10394    43.36494
     6.45224     4.58004     4.68577    34.10720    43.37301
     6.45624     4.58101     4.68968    34.11041    43.38111
     6.46024     4.58201     4.69368    34.11362    43.38930
     6.46324     4.58305     4.69776    34.11683    43.39764
     6.46724     4.58413     4.70195    34.12010    43.40618
     6.47124     4.58527     4.70626    34.12343    43.41496
     6.47524     4.58645     4.71067    34.12685    43.42397
     6.47924     4.58766     4.71516    34.13038    43.43320
     6.48324     4.58891     4.71972    34.13400    43.44263
     6.48724     4.59016     4.72431    34.13770    43.45218
     6.49024     4.59141     4.72889    34.14147    43.46177
     6.49424     4.59265     4.73343    34.14525    43.47133
     6.49824     4.59385     4.73787    34.14903    43.48075
     6.50224     4.59501     4.74220    34.15273    43.48994
     6.50624     4.59611     4.74638    34.15634    43.49882
     6.51024     4.59716     4.75038    34.15979    43.50733
     6.51424     4.59815     4.75421    34.16306    43.51542
     6.51724     4.59907     4.75786    34.16614    43.52308
     6.52124     4.59994     4.76133    34.16903    43.53030
     6.52524     4.60076     4.76465    34.17172    43.53712
     6.52924     4.60153     4.76782    34.17423    43.54359
     6.53324     4.60228     4.77088    34.17661    43.54977
     6.53724     4.60300     4.77387    34.17887    43.55574
     6.54124     4.60370     4.77680    34.18106    43.56157
     6.54424     4.60441     4.77972    34.18321    43.56734
     6.54824     4.60511     4.78266    34.18535    43.57312
     6.55224     4.60582     4.78564    34.18750    43.57897
     6.55624     4.60655     4.78869    34.18970    43.58494
     6.56024     4.60730     4.79183    34.19195    43.59108
     6.56424     4.60807     4.79507    34.19427    43.59741
     6.56724     4.60887     4.79842    34.19666    43.60395
     6.57124     4.60970     4.80188    34.19914    43.61072
     6.57524     4.61056     4.80544    34.20171    43.61772
     6.57924     4.61146     4.80909    34.20438    43.62494
     6.58324     4.61239     4.81281    34.20716    43.63236
     6.58724     4.61336     4.81658    34.21005    43.63999
     6.59124     4.61436     4.82038    34.21308    43.64781
     6.59424     4.61538     4.82420    34.21624    43.65581
     6.59824     4.61643     4.82801    34.21955    43.66399
     6.60224     4.61751     4.83181    34.22302    43.67234
     6.60624     4.61861     4.83561    34.22666    43.68088
     6.61024     4.61974     4.83939    34.23047    43.68960
     6.61424     4.62088     4.84317    34.23446    43.69851
     6.61824     4.62206     4.84696    34.23861    43.70762
     6.62124     4.62326     4.85076    34.24290    43.71692
     6.62524     4.62448     4.85459    34.24733    43.72640
     6.62924     4.62573     4.85843    34.25185    43.73602
     6.63324     4.62700     4.86230    34.25644    43.74574
     6.63724     4.62827     4.86618    34.26106    43.75552
     6.64124     4.62955     4.87005    34.26568    43.76528
     6.64424     4.63081     4.87390    34.27026    43.77497
     6.64824     4.63204     4.87772    34.27477    43.78453
     6.65224     4.63324     4.88147    34.27920    43.79390
     6.65624     4.63438     4.88515    34.28352    43.80305
     6.66024     4.63546     4.88876    34.28772    43.81193
     6.66424     4.63648     4.89228    34.29180    43.82056
     6.66824     4.63743     4.89572    34.29578    43.82893
     6.67124     4.63832     4.89910    34.29966    43.83708
     6.67524     4.63916     4.90241    34.30347    43.84504
     6.67924     4.63996     4.90568    34.30723    43.85287
     6.68324     4.64072     4.90893    34.31098    43.86063
     6.68724     4.64146     4.91218    34.31476    43.86840
     6.69124     4.64219     4.91545    34.31860    43.87624
     6.69524     4.64293     4.91876    34.32255    43.88423
     6.69824     4.64368     4.92212    34.32664    43.89245
     6.70224     4.64446     4.92557    34.33090    43.90094
     6.70624     4.64527     4.92912    34.33536    43.90975
     6.71024     4.64612     4.93277    34.34003    43.91892
     6.71424     4.64700     4.93652    34.34491    43.92843
     6.71824     4.64792     4.94039    34.34997    43.93829
     6.72224     4.64887     4.94435    34.35520    43.94843
     6.72524     4.64984     4.94840    34.36055    43.95879
     6.72924     4.65082     4.95250    34.36597    43.96929
     6.73324     4.65179     4.95663    34.37141    43.97982
     6.73724     4.65275     4.96075    34.37679    43.99030
     6.74124     4.65369     4.96484    34.38207    44.00060
     6.74524     4.65459     4.96886    34.38719    44.01065
     6.74824     4.65545     4.97279    34.39212    44.02037
     6.75224     4.65627     4.97660    34.39682    44.02970
     6.75624     4.65703     4.98030    34.40129    44.03862
     6.76024     4.65774     4.98387    34.40552    44.04712
     6.76424     4.65840     4.98732    34.40952    44.05525
     6.76824     4.65902     4.99069    34.41332    44.06304
     6.77224     4.65960     4.99398    34.41696    44.07054
     6.77524     4.66015     4.99723    34.42046    44.07784
     6.77924     4.66067     5.00047    34.42387    44.08501
     6.78324     4.66117     5.00372    34.42723    44.09211
     6.78724     4.66165     5.00700    34.43055    44.09920
     6.79124     4.66213     5.01033    34.43389    44.10635
     6.79524     4.66260     5.01374    34.43726    44.11359
     6.79924     4.66307     5.01722    34.44067    44.12096
     6.80224     4.66353     5.02078    34.44415    44.12847
     6.80624     4.66399     5.02444    34.44769    44.13612
     6.81024     4.66445     5.02817    34.45128    44.14390
     6.81424     4.66490     5.03198    34.45492    44.15180
     6.81824     4.66535     5.03584    34.45858    44.15977
     6.82224     4.66578     5.03973    34.46225    44.16776
     6.82624     4.66620     5.04363    34.46589    44.17572
     6.82924     4.66660     5.04752    34.46948    44.18359
     6.83324     4.66699     5.05135    34.47299    44.19133
     6.83724     4.66737     5.05511    34.47641    44.19889
     6.84124     4.66773     5.05877    34.47974    44.20624
     6.84524     4.66809     5.06233    34.48296    44.21337
     6.84924     4.66844     5.06577    34.48608    44.22029
     6.85224     4.66879     5.06910    34.48910    44.22700
     6.85624     4.66915     5.07232    34.49205    44.23352
     6.86024     4.66953     5.07544    34.49493    44.23989
     6.86424     4.66991     5.07848    34.49775    44.24614
     6.86824     4.67032     5.08145    34.50054    44.25230
     6.87224     4.67074     5.08437    34.50329    44.25841
     6.87624     4.67119     5.08727    34.50604    44.26450
     6.87924     4.67166     5.09018    34.50879    44.27063
     6.88324     4.67216     5.09312    34.51156    44.27684
     6.88724     4.67268     5.09614    34.51439    44.28321
     6.89124     4.67324     5.09927    34.51729    44.28980
     6.89524     4.67383     5.10255    34.52031    44.29668
     6.89924     4.67445     5.10600    34.52345    44.30390
     6.90324     4.67510     5.10967    34.52676    44.31153
     6.90624     4.67579     5.11356    34.53025    44.31960
     6.91024     4.67651     5.11767    34.53392    44.32810
     6.91424     4.67726     5.12199    34.53778    44.33704
     6.91824     4.67803     5.12650    34.54182    44.34635
     6.92224     4.67881     5.13115    34.54600    44.35597
     6.92624     4.67959     5.13590    34.55031    44.36580
     6.93024     4.68037     5.14070    34.55469    44.37576
     6.93324     4.68114     5.14549    34.55910    44.38573
     6.93724     4.68189     5.15024    34.56350    44.39562
     6.94124     4.68262     5.15490    34.56784    44.40536
     6.94524     4.68332     5.15946    34.57209    44.41487
     6.94924     4.68400     5.16390    34.57623    44.42412
     6.95324     4.68465     5.16822    34.58023    44.43310
     6.95624     4.68529     5.17244    34.58412    44.44185
     6.96024     4.68592     5.17658    34.58790    44.45040
     6.96424     4.68654     5.18067    34.59161    44.45882
     6.96824     4.68716     5.18475    34.59529    44.46720
     6.97224     4.68780     5.18885    34.59900    44.47565
     6.97624     4.68844     5.19301    34.60280    44.48425
     6.98024     4.68911     5.19725    34.60673    44.49310
     6.98324     4.68981     5.20160    34.61085    44.50225
     6.98724     4.69053     5.20606    34.61517    44.51176
     6.99124     4.69127     5.21065    34.61971    44.52163
     6.99524     4.69204     5.21534    34.62446    44.53184
     6.99924     4.69283     5.22011    34.62941    44.54235
     7.00324     4.69364     5.22493    34.63451    44.55308
     7.00724     4.69445     5.22977    34.63973    44.56395
     7.01024     4.69526     5.23458    34.64502    44.57486
     7.01424     4.69607     5.23932    34.65033    44.58573
     7.01824     4.69687     5.24398    34.65563    44.59648
     7.02224     4.69766     5.24851    34.66089    44.60706
     7.02624     4.69844     5.25291    34.66608    44.61743
     7.03024     4.69920     5.25718    34.67121    44.62758
     7.03424     4.69995     5.26132    34.67626    44.63752
     7.03724     4.70068     5.26533    34.68124    44.64725
     7.04124     4.70141     5.26924    34.68614    44.65679
     7.04524     4.70212     5.27304    34.69097    44.66614
     7.04924     4.70283     5.27676    34.69571    44.67530
     7.05324     4.70352     5.28039    34.70035    44.68427
     7.05724     4.70420     5.28393    34.70488    44.69301
     7.06024     4.70487     5.28736    34.70927    44.70150
     7.06424     4.70551     5.29068    34.71350    44.70970
     7.06824     4.70614     5.29387    34.71756    44.71757
     7.07224     4.70675     5.29692    34.72143    44.72509
     7.07624     4.70733     5.29980    34.72512    44.73224
     7.08024     4.70789     5.30251    34.72864    44.73904
     7.08424     4.70844     5.30504    34.73201    44.74550
     7.08724     4.70896     5.30741    34.73529    44.75167
     7.09124     4.70948     5.30962    34.73851    44.75761
     7.09524     4.70998     5.31170    34.74174    44.76342
     7.09924     4.71049     5.31366    34.74501    44.76916
     7.10324     4.71099     5.31553    34.74840    44.77492
     7.10724     4.71149     5.31735    34.75193    44.78078
     7.11124     4.71200     5.31914    34.75565    44.78679
     7.11424     4.71252     5.32092    34.75956    44.79300
     7.11824     4.71303     5.32273    34.76367    44.79944
     7.12224     4.71355     5.32457    34.76797    44.80610
     7.12624     4.71408     5.32647    34.77244    44.81299
     7.13024     4.71460     5.32843    34.77704    44.82006
     7.13424     4.71511     5.33046    34.78172    44.82730
     7.13824     4.71563     5.33256    34.78646    44.83465
     7.14124     4.71614     5.33474    34.79121    44.84209
     7.14524     4.71666     5.33699    34.79593    44.84958
     7.14924     4.71717     5.33932    34.80060    44.85710
     7.15324     4.71769     5.34174    34.80521    44.86464
     7.15724     4.71822     5.34424    34.80974    44.87220
     7.16124     4.71875     5.34683    34.81420    44.87978
     7.16424     4.71931     5.34952    34.81860    44.88743
     7.16824     4.71988     5.35230    34.82297    44.89515
     7.17224     4.72048     5.35518    34.82732    44.90298
     7.17624     4.72109     5.35817    34.83168    44.91094
     7.18024     4.72173     5.36125    34.83607    44.91904
     7.18424     4.72239     5.36441    34.84048    44.92728
     7.18824     4.72307     5.36765    34.84493    44.93565
     7.19124     4.72377     5.37094    34.84940    44.94410
     7.19524     4.72447     5.37425    34.85388    44.95261
     7.19924     4.72518     5.37757    34.85837    44.96112
     7.20324     4.72590     5.38087    34.86283    44.96960
     7.20724     4.72662     5.38412    34.86726    44.97800
     7.21124     4.72735     5.38731    34.87165    44.98631
     7.21524     4.72808     5.39042    34.87600    44.99451
     7.21824     4.72882     5.39346    34.88033    45.00261
     7.22224     4.72957     5.39641    34.88464    45.01063
     7.22624     4.73034     5.39930    34.88895    45.01858
     7.23024     4.73112     5.40211    34.89325    45.02648
     7.23424     4.73190     5.40487    34.89756    45.03433
     7.23824     4.73270     5.40756    34.90184    45.04211
     7.24124     4.73350     5.41020    34.90609    45.04979
     7.24524     4.73429     5.41279    34.91027    45.05735
     7.24924     4.73508     5.41531    34.91435    45.06474
     7.25324     4.73585     5.41776    34.91832    45.07194
     7.25724     4.73661     5.42016    34.92215    45.07892
     7.26124     4.73735     5.42251    34.92585    45.08571
     7.26524     4.73807     5.42482    34.92944    45.09233
     7.26824     4.73877     5.42711    34.93296    45.09884
     7.27224     4.73947     5.42941    34.93644    45.10532
     7.27624     4.74017     5.43173    34.93994    45.11184
     7.28024     4.74086     5.43411    34.94351    45.11848
     7.28424     4.74157     5.43654    34.94719    45.12530
     7.28824     4.74228     5.43905    34.95101    45.13235
     7.29224     4.74301     5.44162    34.95499    45.13963
     7.29524     4.74376     5.44425    34.95913    45.14714
     7.29924     4.74451     5.44692    34.96343    45.15486
     7.30324     4.74528     5.44960    34.96785    45.16273
     7.30724     4.74606     5.45228    34.97239    45.17072
     7.31124     4.74685     5.45493    34.97700    45.17879
     7.31524     4.74765     5.45756    34.98169    45.18689
     7.31924     4.74845     5.46014    34.98642    45.19502
     7.32224     4.74928     5.46269    34.99119    45.20316
     7.32624     4.75011     5.46521    34.99600    45.21132
     7.33024     4.75096     5.46772    35.00085    45.21953
     7.33424     4.75183     5.47024    35.00574    45.22781
     7.33824     4.75271     5.47278    35.01066    45.23616
     7.34224     4.75362     5.47536    35.01562    45.24460
     7.34524     4.75453     5.47799    35.02060    45.25313
     7.34924     4.75546     5.48067    35.02559    45.26172
     7.35324     4.75639     5.48341    35.03055    45.27035
     7.35724     4.75731     5.48620    35.03545    45.27895
     7.36124     4.75821     5.48901    35.04025    45.28748
     7.36524     4.75910     5.49184    35.04492    45.29586
     7.36924     4.75996     5.49467    35.04940    45.30403
     7.37224     4.76078     5.49748    35.05369    45.31194
     7.37624     4.76156     5.50025    35.05774    45.31955
     7.38024     4.76231     5.50297    35.06155    45.32683
     7.38424     4.76302     5.50564    35.06513    45.33379
     7.38824     4.76370     5.50825    35.06848    45.34044
     7.39224     4.76436     5.51080    35.07163    45.34679
     7.39624     4.76499     5.51329    35.07460    45.35288
     7.39924     4.76560     5.51573    35.07742    45.35875
     7.40324     4.76620     5.51810    35.08013    45.36443
     7.40724     4.76678     5.52042    35.08275    45.36995
     7.41124     4.76735     5.52269    35.08530    45.37534
     7.41524     4.76792     5.52491    35.08782    45.38065
     7.41924     4.76849     5.52709    35.09033    45.38590
     7.42324     4.76906     5.52924    35.09284    45.39114
     7.42624     4.76964     5.53138    35.09539    45.39641
     7.43024     4.77024     5.53352    35.09799    45.40176
     7.43424     4.77088     5.53568    35.10068    45.40725
     7.43824     4.77156     5.53788    35.10347    45.41291
     7.44224     4.77228     5.54013    35.10637    45.41879
     7.44624     4.77306     5.54243    35.10940    45.42490
     7.44924     4.77390     5.54480    35.11256    45.43125
     7.45324     4.77479     5.54722    35.11583    45.43784
     7.45724     4.77572     5.54970    35.11920    45.44462
     7.46124     4.77670     5.55221    35.12265    45.45155
     7.46524     4.77770     5.55474    35.12615    45.45859
     7.46924     4.77872     5.55728    35.12966    45.46566
     7.47324     4.77973     5.55981    35.13317    45.47272
     7.47624     4.78073     5.56232    35.13665    45.47970
     7.48024     4.78170     5.56480    35.14006    45.48657
     7.48424     4.78263     5.56725    35.14341    45.49329
     7.48824     4.78352     5.56965    35.14667    45.49983
     7.49224     4.78434     5.57201    35.14984    45.50620
     7.49624     4.78512     5.57433    35.15292    45.51238
     7.50024     4.78583     5.57662    35.15592    45.51837
     7.50324     4.78649     5.57889    35.15882    45.52420
     7.50724     4.78710     5.58112    35.16164    45.52985
     7.51124     4.78765     5.58333    35.16437    45.53535
     7.51524     4.78816     5.58551    35.16702    45.54069
     7.51924     4.78864     5.58766    35.16959    45.54589
     7.52324     4.78908     5.58979    35.17208    45.55095
     7.52724     4.78950     5.59189    35.17450    45.55589
     7.53024     4.78991     5.59397    35.17685    45.56072
     7.53424     4.79031     5.59604    35.17914    45.56549
     7.53824     4.79072     5.59810    35.18139    45.57022
     7.54224     4.79116     5.60019    35.18363    45.57498
     7.54624     4.79163     5.60232    35.18587    45.57981
     7.55024     4.79214     5.60451    35.18814    45.58480
     7.55324     4.79270     5.60679    35.19049    45.58998
     7.55724     4.79331     5.60918    35.19292    45.59541
     7.56124     4.79398     5.61167    35.19546    45.60112
     7.56524     4.79470     5.61429    35.19813    45.60712
     7.56924     4.79546     5.61701    35.20092    45.61340
     7.57324     4.79624     5.61983    35.20383    45.61991
     7.57724     4.79704     5.62273    35.20683    45.62660
     7.58024     4.79784     5.62567    35.20990    45.63341
     7.58424     4.79862     5.62863    35.21301    45.64026
     7.58824     4.79938     5.63158    35.21612    45.64708
     7.59224     4.80010     5.63450    35.21921    45.65382
     7.59624     4.80080     5.63738    35.22226    45.66044
     7.60024     4.80146     5.64022    35.22526    45.66694
     7.60424     4.80209     5.64301    35.22820    45.67331
     7.60724     4.80271     5.64577    35.23110    45.67958
     7.61124     4.80333     5.64852    35.23395    45.68579
     7.61524     4.80395     5.65127    35.23677    45.69199
     7.61924     4.80458     5.65404    35.23959    45.69820
     7.62324     4.80523     5.65684    35.24241    45.70447
     7.62724     4.80589     5.65968    35.24524    45.71081
     7.63124     4.80657     5.66256    35.24810    45.71723
     7.63424     4.80727     5.66546    35.25098    45.72370
     7.63824     4.80796     5.66837    35.25388    45.73021
     7.64224     4.80865     5.67126    35.25680    45.73671
     7.64624     4.80933     5.67410    35.25972    45.74316
     7.65024     4.80999     5.67688    35.26265    45.74951
     7.65424     4.81061     5.67956    35.26556    45.75574
     7.65724     4.81121     5.68213    35.26846    45.76179
     7.66124     4.81176     5.68459    35.27132    45.76767
     7.66524     4.81228     5.68693    35.27415    45.77336
     7.66924     4.81277     5.68918    35.27695    45.77889
     7.67324     4.81322     5.69135    35.27973    45.78429
     7.67724     4.81364     5.69348    35.28250    45.78962
     7.68124     4.81405     5.69561    35.28529    45.79495
     7.68424     4.81443     5.69779    35.28811    45.80033
     7.68824     4.81480     5.70006    35.29099    45.80584
     7.69224     4.81516     5.70244    35.29393    45.81153
     7.69624     4.81552     5.70496    35.29694    45.81742
     7.70024     4.81588     5.70763    35.30000    45.82351
     7.70424     4.81623     5.71042    35.30309    45.82975
     7.70824     4.81658     5.71331    35.30618    45.83607
     7.71124     4.81693     5.71625    35.30922    45.84239
     7.71524     4.81727     5.71917    35.31215    45.84860
     7.71924     4.81761     5.72203    35.31494    45.85458
     7.72324     4.81793     5.72477    35.31754    45.86024
     7.72724     4.81823     5.72735    35.31993    45.86551
     7.73124     4.81852     5.72973    35.32209    45.87035
     7.73524     4.81880     5.73190    35.32404    45.87474
     7.73824     4.81906     5.73387    35.32579    45.87872
     7.74224     4.81931     5.73565    35.32737    45.88233
     7.74624     4.81956     5.73729    35.32882    45.88566
     7.75024     4.81980     5.73881    35.33017    45.88878
     7.75424     4.82005     5.74026    35.33147    45.89178
     7.75824     4.82030     5.74167    35.33275    45.89473
     7.76124     4.82057     5.74308    35.33405    45.89769
     7.76524     4.82085     5.74450    35.33537    45.90072
     7.76924     4.82115     5.74594    35.33674    45.90384
     7.77324     4.82146     5.74742    35.33817    45.90706
     7.77724     4.82179     5.74894    35.33965    45.91038
     7.78124     4.82213     5.75049    35.34120    45.91381
     7.78524     4.82247     5.75207    35.34281    45.91735
     7.78824     4.82282     5.75369    35.34448    45.92099
     7.79224     4.82318     5.75535    35.34622    45.92476
     7.79624     4.82354     5.75706    35.34804    45.92865
     7.80024     4.82391     5.75883    35.34994    45.93268
     7.80424     4.82428     5.76068    35.35192    45.93688
     7.80824     4.82465     5.76260    35.35399    45.94124
     7.81224     4.82503     5.76462    35.35614    45.94580
     7.81524     4.82541     5.76674    35.35838    45.95053
     7.81924     4.82580     5.76896    35.36070    45.95545
     7.82324     4.82619     5.77127    35.36309    45.96055
     7.82724     4.82660     5.77368    35.36555    45.96583
     7.83124     4.82701     5.77618    35.36809    45.97129
     7.83524     4.82744     5.77877    35.37070    45.97691
     7.83824     4.82789     5.78144    35.37338    45.98271
     7.84224     4.82835     5.78418    35.37614    45.98867
     7.84624     4.82883     5.78699    35.37896    45.99479
     7.85024     4.82934     5.78985    35.38185    46.00104
     7.85424     4.82985     5.79275    35.38478    46.00738
     7.85824     4.83038     5.79566    35.38774    46.01379
     7.86224     4.83092     5.79857    35.39070    46.02019
     7.86524     4.83146     5.80144    35.39363    46.02654
     7.86924     4.83200     5.80426    35.39650    46.03276
     7.87324     4.83252     5.80699    35.39928    46.03879
     7.87724     4.83302     5.80962    35.40194    46.04458
     7.88124     4.83350     5.81212    35.40447    46.05009
     7.88524     4.83396     5.81449    35.40683    46.05528
     7.88924     4.83438     5.81671    35.40904    46.06014
     7.89224     4.83477     5.81879    35.41109    46.06465
