      #Energy        TDOS
      -0.48876      21.02000
      -0.48476      21.46000
      -0.48076      21.72000
      -0.47676      21.79000
      -0.47276      21.62000
      -0.46876      21.21000
      -0.46576      20.55000
      -0.46176      19.65000
      -0.45776      18.53000
      -0.45376      17.23000
      -0.44976      15.81000
      -0.44576      14.32000
      -0.44176      12.84000
      -0.43876      11.44000
      -0.43476      10.18000
      -0.43076       9.11600
      -0.42676       8.29400
      -0.42276       7.73400
      -0.41876       7.43700
      -0.41576       7.38400
      -0.41176       7.53200
      -0.40776       7.82400
      -0.40376       8.19100
      -0.39976       8.55900
      -0.39576       8.86000
      -0.39176       9.03600
      -0.38876       9.04700
      -0.38476       8.87500
      -0.38076       8.52200
      -0.37676       8.01000
      -0.37276       7.37500
      -0.36876       6.66100
      -0.36476       5.91400
      -0.36176       5.17700
      -0.35776       4.48700
      -0.35376       3.87300
      -0.34976       3.35300
      -0.34576       2.93900
      -0.34176       2.63600
      -0.33776       2.44000
      -0.33476       2.34400
      -0.33076       2.33600
      -0.32676       2.40200
      -0.32276       2.52500
      -0.31876       2.69000
      -0.31476       2.88300
      -0.31176       3.09300
      -0.30776       3.31300
      -0.30376       3.54100
      -0.29976       3.77800
      -0.29576       4.02800
      -0.29176       4.29200
      -0.28776       4.57000
      -0.28476       4.85500
      -0.28076       5.13400
      -0.27676       5.39100
      -0.27276       5.60200
      -0.26876       5.74500
      -0.26476       5.80200
      -0.26076       5.76200
      -0.25776       5.62400
      -0.25376       5.39800
      -0.24976       5.10300
      -0.24576       4.77000
      -0.24176       4.43100
      -0.23776       4.12100
      -0.23376       3.87200
      -0.23076       3.71200
      -0.22676       3.66100
      -0.22276       3.73100
      -0.21876       3.92700
      -0.21476       4.24500
      -0.21076       4.67200
      -0.20776       5.19000
      -0.20376       5.77400
      -0.19976       6.39800
      -0.19576       7.03200
      -0.19176       7.65000
      -0.18776       8.23100
      -0.18376       8.76000
      -0.18076       9.22900
      -0.17676       9.63800
      -0.17276       9.99100
      -0.16876      10.29000
      -0.16476      10.55000
      -0.16076      10.76000
      -0.15676      10.92000
      -0.15376      11.02000
      -0.14976      11.05000
      -0.14576      10.99000
      -0.14176      10.82000
      -0.13776      10.54000
      -0.13376      10.15000
      -0.12976       9.66900
      -0.12676       9.10600
      -0.12276       8.48900
      -0.11876       7.84600
      -0.11476       7.20100
      -0.11076       6.57500
      -0.10676       5.98500
      -0.10376       5.43700
      -0.09976       4.93200
      -0.09576       4.46800
      -0.09176       4.03800
      -0.08776       3.63700
      -0.08376       3.25800
      -0.07976       2.89800
      -0.07676       2.55700
      -0.07276       2.23600
      -0.06876       1.93800
      -0.06476       1.66800
      -0.06076       1.43000
      -0.05676       1.22400
      -0.05276       1.05300
      -0.04976       0.91400
      -0.04576       0.80340
      -0.04176       0.71580
      -0.03776       0.64510
      -0.03376       0.58540
      -0.02976       0.53150
      -0.02676       0.47990
      -0.02276       0.42900
      -0.01876       0.37890
      -0.01476       0.33190
      -0.01076       0.29150
      -0.00676       0.26290
      -0.00276       0.25240
       0.00024       0.26790
       0.00424       0.31830
       0.00824       0.41380
       0.01224       0.56550
       0.01624       0.78460
       0.02024       1.08100
       0.02424       1.46100
       0.02724       1.92600
       0.03124       2.47200
       0.03524       3.08400
       0.03924       3.74000
       0.04324       4.41100
       0.04724       5.06200
       0.05124       5.65600
       0.05424       6.16100
       0.05824       6.55100
       0.06224       6.81000
       0.06624       6.93600
       0.07024       6.93500
       0.07424       6.82800
       0.07724       6.63600
       0.08124       6.38700
       0.08524       6.10600
       0.08924       5.81300
       0.09324       5.52400
       0.09724       5.24800
       0.10124       4.98900
       0.10424       4.74700
       0.10824       4.52300
       0.11224       4.31500
       0.11624       4.12200
       0.12024       3.94600
       0.12424       3.78600
       0.12824       3.64500
       0.13124       3.52300
       0.13524       3.41800
       0.13924       3.33200
       0.14324       3.26400
       0.14724       3.21200
       0.15124       3.18000
       0.15524       3.16700
       0.15824       3.17600
       0.16224       3.20900
       0.16624       3.26500
       0.17024       3.34100
       0.17424       3.43300
       0.17824       3.53300
       0.18124       3.63100
       0.18524       3.71600
       0.18924       3.77900
       0.19324       3.80900
       0.19724       3.80000
       0.20124       3.74700
       0.20524       3.64800
       0.20824       3.50600
       0.21224       3.32500
       0.21624       3.11100
       0.22024       2.87500
       0.22424       2.62800
       0.22824       2.38500
       0.23224       2.16000
       0.23524       1.96800
       0.23924       1.82000
       0.24324       1.72500
       0.24724       1.68600
       0.25124       1.70100
       0.25524       1.76300
       0.25924       1.86300
       0.26224       1.98900
       0.26624       2.12800
       0.27024       2.27200
       0.27424       2.41300
       0.27824       2.54900
       0.28224       2.68100
       0.28524       2.81000
       0.28924       2.93900
       0.29324       3.07000
       0.29724       3.20200
       0.30124       3.33700
       0.30524       3.47600
       0.30924       3.62300
       0.31224       3.78700
       0.31624       3.98400
       0.32024       4.23100
       0.32424       4.55200
       0.32824       4.97000
       0.33224       5.50200
       0.33624       6.16100
       0.33924       6.94600
       0.34324       7.84500
       0.34724       8.83300
       0.35124       9.87300
       0.35524      10.92000
       0.35924      11.93000
       0.36324      12.86000
       0.36624      13.66000
       0.37024      14.31000
       0.37424      14.78000
       0.37824      15.08000
       0.38224      15.20000
       0.38624      15.16000
       0.38924      14.98000
       0.39324      14.69000
       0.39724      14.31000
       0.40124      13.88000
       0.40524      13.44000
       0.40924      13.01000
       0.41324      12.64000
       0.41624      12.33000
       0.42024      12.09000
       0.42424      11.92000
       0.42824      11.78000
       0.43224      11.65000
       0.43624      11.49000
       0.44024      11.27000
       0.44324      10.95000
       0.44724      10.55000
       0.45124      10.07000
       0.45524       9.56400
       0.45924       9.06500
       0.46324       8.63100
       0.46724       8.30400
       0.47024       8.11400
       0.47424       8.07100
       0.47824       8.16100
       0.48224       8.35300
       0.48624       8.60200
       0.49024       8.86200
       0.49324       9.08800
       0.49724       9.24700
       0.50124       9.32200
       0.50524       9.31300
       0.50924       9.23300
       0.51324       9.10500
       0.51724       8.95600
       0.52024       8.80800
       0.52424       8.67600
       0.52824       8.56700
       0.53224       8.47100
       0.53624       8.37400
       0.54024       8.25500
       0.54424       8.09400
       0.54724       7.87800
       0.55124       7.60200
       0.55524       7.27300
       0.55924       6.90800
       0.56324       6.53500
       0.56724       6.18200
       0.57024       5.87800
       0.57424       5.64800
       0.57824       5.50800
       0.58224       5.46300
       0.58624       5.51200
       0.59024       5.64700
       0.59424       5.85600
       0.59724       6.12600
       0.60124       6.44200
       0.60524       6.78800
       0.60924       7.14800
       0.61324       7.50300
       0.61724       7.83400
       0.62124       8.11700
       0.62424       8.33300
       0.62824       8.46700
       0.63224       8.51100
       0.63624       8.46600
       0.64024       8.34800
       0.64424       8.17800
       0.64824       7.98300
       0.65124       7.79200
       0.65524       7.62800
       0.65924       7.50300
       0.66324       7.42200
       0.66724       7.37400
       0.67124       7.34200
       0.67424       7.30300
       0.67824       7.23700
       0.68224       7.12600
       0.68624       6.96600
       0.69024       6.76200
       0.69424       6.53200
       0.69824       6.30400
       0.70124       6.10900
       0.70524       5.98000
       0.70924       5.94300
       0.71324       6.01200
       0.71724       6.18900
       0.72124       6.46100
       0.72524       6.80400
       0.72824       7.18500
       0.73224       7.57000
       0.73624       7.93200
       0.74024       8.24800
       0.74424       8.51200
       0.74824       8.72900
       0.75224       8.91300
       0.75524       9.08300
       0.75924       9.26100
       0.76324       9.45900
       0.76724       9.68600
       0.77124       9.93800
       0.77524      10.20000
       0.77824      10.47000
       0.78224      10.72000
       0.78624      10.93000
       0.79024      11.10000
       0.79424      11.23000
       0.79824      11.30000
       0.80224      11.33000
       0.80524      11.29000
       0.80924      11.21000
       0.81324      11.06000
       0.81724      10.85000
       0.82124      10.58000
       0.82524      10.24000
       0.82924       9.85600
       0.83224       9.44000
       0.83624       9.01400
       0.84024       8.60800
       0.84424       8.24700
       0.84824       7.95500
       0.85224       7.75000
       0.85624       7.63700
       0.85924       7.61200
       0.86324       7.66300
       0.86724       7.77000
       0.87124       7.90800
       0.87524       8.05600
       0.87924       8.19700
       0.88224       8.32100
       0.88624       8.42900
       0.89024       8.52500
       0.89424       8.62300
       0.89824       8.73500
       0.90224       8.87100
       0.90624       9.03700
       0.90924       9.22900
       0.91324       9.43700
       0.91724       9.64400
       0.92124       9.82900
       0.92524       9.97500
       0.92924      10.06000
       0.93324      10.09000
       0.93624      10.06000
       0.94024       9.99100
       0.94424       9.89900
       0.94824       9.82200
       0.95224       9.79400
       0.95624       9.85300
       0.96024      10.03000
       0.96324      10.36000
       0.96724      10.86000
       0.97124      11.55000
       0.97524      12.43000
       0.97924      13.50000
       0.98324      14.76000
       0.98624      16.20000
       0.99024      17.78000
       0.99424      19.47000
       0.99824      21.22000
       1.00224      22.97000
       1.00624      24.64000
       1.01024      26.14000
       1.01324      27.38000
       1.01724      28.29000
       1.02124      28.80000
       1.02524      28.86000
       1.02924      28.47000
       1.03324      27.65000
       1.03724      26.48000
       1.04024      25.04000
       1.04424      23.46000
       1.04824      21.83000
       1.05224      20.28000
       1.05624      18.89000
       1.06024      17.70000
       1.06424      16.75000
       1.06724      16.03000
       1.07124      15.51000
       1.07524      15.16000
       1.07924      14.94000
       1.08324      14.79000
       1.08724      14.71000
       1.09024      14.66000
       1.09424      14.64000
       1.09824      14.64000
       1.10224      14.68000
       1.10624      14.74000
       1.11024      14.82000
       1.11424      14.94000
       1.11724      15.07000
       1.12124      15.22000
       1.12524      15.39000
       1.12924      15.58000
       1.13324      15.81000
       1.13724      16.08000
       1.14124      16.42000
       1.14424      16.83000
       1.14824      17.31000
       1.15224      17.86000
       1.15624      18.45000
       1.16024      19.07000
       1.16424      19.67000
       1.16724      20.23000
       1.17124      20.73000
       1.17524      21.17000
       1.17924      21.55000
       1.18324      21.88000
       1.18724      22.19000
       1.19124      22.52000
       1.19424      22.87000
       1.19824      23.29000
       1.20224      23.76000
       1.20624      24.29000
       1.21024      24.88000
       1.21424      25.51000
       1.21824      26.16000
       1.22124      26.83000
       1.22524      27.49000
       1.22924      28.14000
       1.23324      28.77000
       1.23724      29.35000
       1.24124      29.86000
       1.24524      30.29000
       1.24824      30.62000
       1.25224      30.82000
       1.25624      30.87000
       1.26024      30.78000
       1.26424      30.53000
       1.26824      30.13000
       1.27124      29.59000
       1.27524      28.94000
       1.27924      28.19000
       1.28324      27.37000
       1.28724      26.51000
       1.29124      25.64000
       1.29524      24.79000
       1.29824      23.98000
       1.30224      23.24000
       1.30624      22.57000
       1.31024      21.99000
       1.31424      21.50000
       1.31824      21.11000
       1.32224      20.81000
       1.32524      20.63000
       1.32924      20.57000
       1.33324      20.65000
       1.33724      20.89000
       1.34124      21.31000
       1.34524      21.90000
       1.34924      22.64000
       1.35224      23.51000
       1.35624      24.45000
       1.36024      25.40000
       1.36424      26.29000
       1.36824      27.05000
       1.37224      27.62000
       1.37524      27.96000
       1.37924      28.04000
       1.38324      27.85000
       1.38724      27.42000
       1.39124      26.75000
       1.39524      25.89000
       1.39924      24.87000
       1.40224      23.73000
       1.40624      22.51000
       1.41024      21.25000
       1.41424      19.97000
       1.41824      18.73000
       1.42224      17.54000
       1.42624      16.46000
       1.42924      15.50000
       1.43324      14.70000
       1.43724      14.05000
       1.44124      13.56000
       1.44524      13.22000
       1.44924      13.01000
       1.45324      12.88000
       1.45624      12.80000
       1.46024      12.72000
       1.46424      12.61000
       1.46824      12.43000
       1.47224      12.16000
       1.47624      11.79000
       1.47924      11.34000
       1.48324      10.81000
       1.48724      10.23000
       1.49124       9.63900
       1.49524       9.05700
       1.49924       8.51600
       1.50324       8.04100
       1.50624       7.65000
       1.51024       7.35900
       1.51424       7.18200
       1.51824       7.13200
       1.52224       7.22200
       1.52624       7.46700
       1.53024       7.87600
       1.53324       8.45600
       1.53724       9.20300
       1.54124      10.10000
       1.54524      11.11000
       1.54924      12.20000
       1.55324      13.31000
       1.55724      14.36000
       1.56024      15.30000
       1.56424      16.07000
       1.56824      16.64000
       1.57224      16.99000
       1.57624      17.14000
       1.58024      17.11000
       1.58324      16.95000
       1.58724      16.74000
       1.59124      16.53000
       1.59524      16.37000
       1.59924      16.30000
       1.60324      16.34000
       1.60724      16.47000
       1.61024      16.67000
       1.61424      16.90000
       1.61824      17.11000
       1.62224      17.26000
       1.62624      17.30000
       1.63024      17.22000
       1.63424      17.00000
       1.63724      16.66000
       1.64124      16.22000
       1.64524      15.71000
       1.64924      15.18000
       1.65324      14.67000
       1.65724      14.23000
       1.66124      13.89000
       1.66424      13.70000
       1.66824      13.66000
       1.67224      13.79000
       1.67624      14.08000
       1.68024      14.51000
       1.68424      15.03000
       1.68724      15.63000
       1.69124      16.26000
       1.69524      16.90000
       1.69924      17.51000
       1.70324      18.10000
       1.70724      18.66000
       1.71124      19.19000
       1.71424      19.72000
       1.71824      20.25000
       1.72224      20.80000
       1.72624      21.37000
       1.73024      21.98000
       1.73424      22.61000
       1.73824      23.27000
       1.74124      23.93000
       1.74524      24.60000
       1.74924      25.24000
       1.75324      25.84000
       1.75724      26.37000
       1.76124      26.81000
       1.76524      27.13000
       1.76824      27.30000
       1.77224      27.31000
       1.77624      27.14000
       1.78024      26.79000
       1.78424      26.26000
       1.78824      25.57000
       1.79124      24.75000
       1.79524      23.83000
       1.79924      22.84000
       1.80324      21.80000
       1.80724      20.74000
       1.81124      19.66000
       1.81524      18.57000
       1.81824      17.46000
       1.82224      16.32000
       1.82624      15.14000
       1.83024      13.93000
       1.83424      12.68000
       1.83824      11.43000
       1.84224      10.20000
       1.84524       9.04400
       1.84924       7.99400
       1.85324       7.09500
       1.85724       6.38200
       1.86124       5.87700
       1.86524       5.58600
       1.86824       5.50000
       1.87224       5.59500
       1.87624       5.83400
       1.88024       6.17500
       1.88424       6.57400
       1.88824       6.99300
       1.89224       7.40000
       1.89524       7.77300
       1.89924       8.10300
       1.90324       8.38700
       1.90724       8.62800
       1.91124       8.83300
       1.91524       9.00200
       1.91924       9.13600
       1.92224       9.22600
       1.92624       9.26100
       1.93024       9.22700
       1.93424       9.11200
       1.93824       8.90900
       1.94224       8.61700
       1.94624       8.24600
       1.94924       7.81600
       1.95324       7.35700
       1.95724       6.90400
       1.96124       6.49700
       1.96524       6.17400
       1.96924       5.97300
       1.97224       5.92300
       1.97624       6.04800
       1.98024       6.36000
       1.98424       6.86600
       1.98824       7.56200
       1.99224       8.43800
       1.99624       9.47900
       1.99924      10.66000
       2.00324      11.97000
       2.00724      13.37000
       2.01124      14.83000
       2.01524      16.34000
       2.01924      17.85000
       2.02324      19.34000
       2.02624      20.76000
       2.03024      22.08000
       2.03424      23.25000
       2.03824      24.22000
       2.04224      24.97000
       2.04624      25.47000
       2.05024      25.69000
       2.05324      25.65000
       2.05724      25.36000
       2.06124      24.86000
       2.06524      24.17000
       2.06924      23.34000
       2.07324      22.39000
       2.07624      21.35000
       2.08024      20.24000
       2.08424      19.07000
       2.08824      17.85000
       2.09224      16.62000
       2.09624      15.40000
       2.10024      14.24000
       2.10324      13.19000
       2.10724      12.28000
       2.11124      11.58000
       2.11524      11.10000
       2.11924      10.87000
       2.12324      10.88000
       2.12724      11.12000
       2.13024      11.54000
       2.13424      12.10000
       2.13824      12.74000
       2.14224      13.40000
       2.14624      14.04000
       2.15024      14.62000
       2.15424      15.10000
       2.15724      15.46000
       2.16124      15.70000
       2.16524      15.81000
       2.16924      15.81000
       2.17324      15.70000
       2.17724      15.50000
       2.18024      15.21000
       2.18424      14.85000
       2.18824      14.43000
       2.19224      13.98000
       2.19624      13.53000
       2.20024      13.10000
       2.20424      12.72000
       2.20724      12.43000
       2.21124      12.25000
       2.21524      12.18000
       2.21924      12.23000
       2.22324      12.38000
       2.22724      12.61000
       2.23124      12.88000
       2.23424      13.16000
       2.23824      13.42000
       2.24224      13.64000
       2.24624      13.80000
       2.25024      13.89000
       2.25424      13.94000
       2.25824      13.95000
       2.26124      13.95000
       2.26524      13.94000
       2.26924      13.95000
       2.27324      13.99000
       2.27724      14.06000
       2.28124      14.15000
       2.28424      14.25000
       2.28824      14.34000
       2.29224      14.39000
       2.29624      14.39000
       2.30024      14.30000
       2.30424      14.11000
       2.30824      13.81000
       2.31124      13.40000
       2.31524      12.88000
       2.31924      12.28000
       2.32324      11.63000
       2.32724      10.97000
       2.33124      10.33000
       2.33524       9.75900
       2.33824       9.27700
       2.34224       8.91300
       2.34624       8.68100
       2.35024       8.58500
       2.35424       8.61900
       2.35824       8.77200
       2.36224       9.02600
       2.36524       9.36100
       2.36924       9.75800
       2.37324      10.20000
       2.37724      10.66000
       2.38124      11.13000
       2.38524      11.59000
       2.38824      12.02000
       2.39224      12.41000
       2.39624      12.74000
       2.40024      12.99000
       2.40424      13.14000
       2.40824      13.17000
       2.41224      13.08000
       2.41524      12.85000
       2.41924      12.48000
       2.42324      11.98000
       2.42724      11.37000
       2.43124      10.67000
       2.43524       9.91400
       2.43924       9.15200
       2.44224       8.42300
       2.44624       7.76900
       2.45024       7.22400
       2.45424       6.81700
       2.45824       6.55900
       2.46224       6.45100
       2.46524       6.48400
       2.46924       6.63600
       2.47324       6.88200
       2.47724       7.19800
       2.48124       7.55900
       2.48524       7.94700
       2.48924       8.34900
       2.49224       8.75800
       2.49624       9.17100
       2.50024       9.58400
       2.50424       9.99800
       2.50824      10.41000
       2.51224      10.82000
       2.51624      11.23000
       2.51924      11.64000
       2.52324      12.04000
       2.52724      12.44000
       2.53124      12.84000
       2.53524      13.23000
       2.53924      13.59000
       2.54324      13.91000
       2.54624      14.15000
       2.55024      14.29000
       2.55424      14.30000
       2.55824      14.15000
       2.56224      13.82000
       2.56624      13.32000
       2.56924      12.66000
       2.57324      11.87000
       2.57724      10.98000
       2.58124      10.06000
       2.58524       9.15400
       2.58924       8.32900
       2.59324       7.63700
       2.59624       7.12100
       2.60024       6.81400
       2.60424       6.73600
       2.60824       6.89100
       2.61224       7.27100
       2.61624       7.85400
       2.62024       8.61000
       2.62324       9.50100
       2.62724      10.48000
       2.63124      11.52000
       2.63524      12.56000
       2.63924      13.58000
       2.64324      14.54000
       2.64724      15.42000
       2.65024      16.22000
       2.65424      16.91000
       2.65824      17.50000
       2.66224      18.00000
       2.66624      18.40000
       2.67024      18.73000
       2.67324      18.99000
       2.67724      19.22000
       2.68124      19.42000
       2.68524      19.64000
       2.68924      19.88000
       2.69324      20.17000
       2.69724      20.49000
       2.70024      20.83000
       2.70424      21.14000
       2.70824      21.39000
       2.71224      21.52000
       2.71624      21.46000
       2.72024      21.18000
       2.72424      20.65000
       2.72724      19.88000
       2.73124      18.90000
       2.73524      17.76000
       2.73924      16.53000
       2.74324      15.30000
       2.74724      14.14000
       2.75124      13.10000
       2.75424      12.24000
       2.75824      11.56000
       2.76224      11.05000
       2.76624      10.69000
       2.77024      10.44000
       2.77424      10.26000
       2.77724      10.12000
       2.78124      10.00000
       2.78524       9.89400
       2.78924       9.80700
       2.79324       9.76100
       2.79724       9.78300
       2.80124       9.90000
       2.80424      10.13000
       2.80824      10.50000
       2.81224      10.99000
       2.81624      11.60000
       2.82024      12.28000
       2.82424      12.99000
       2.82824      13.66000
       2.83124      14.24000
       2.83524      14.66000
       2.83924      14.87000
       2.84324      14.83000
       2.84724      14.55000
       2.85124      14.03000
       2.85524      13.32000
       2.85824      12.48000
       2.86224      11.59000
       2.86624      10.73000
       2.87024       9.96700
       2.87424       9.37400
       2.87824       8.98800
       2.88124       8.82600
       2.88524       8.87900
       2.88924       9.11500
       2.89324       9.48600
       2.89724       9.93000
       2.90124      10.38000
       2.90524      10.78000
       2.90824      11.08000
       2.91224      11.23000
       2.91624      11.21000
       2.92024      11.03000
       2.92424      10.69000
       2.92824      10.23000
       2.93224       9.68800
       2.93524       9.10200
       2.93924       8.52100
       2.94324       7.98300
       2.94724       7.52100
       2.95124       7.16100
       2.95524       6.91500
       2.95924       6.79000
       2.96224       6.78300
       2.96624       6.88500
       2.97024       7.08200
       2.97424       7.35500
       2.97824       7.68100
       2.98224       8.03100
       2.98524       8.37900
       2.98924       8.69400
       2.99324       8.95200
       2.99724       9.13200
       3.00124       9.22600
       3.00524       9.23400
       3.00924       9.17000
       3.01224       9.05700
       3.01624       8.92800
       3.02024       8.81400
       3.02424       8.74700
       3.02824       8.74700
       3.03224       8.82500
       3.03624       8.97300
       3.03924       9.17600
       3.04324       9.40300
       3.04724       9.62100
       3.05124       9.79700
       3.05524       9.90400
       3.05924       9.92300
       3.06224       9.84700
       3.06624       9.68000
       3.07024       9.43400
       3.07424       9.12500
       3.07824       8.76900
       3.08224       8.38200
       3.08624       7.97600
       3.08924       7.55900
       3.09324       7.13800
       3.09724       6.72100
       3.10124       6.31400
       3.10524       5.92900
       3.10924       5.57400
       3.11324       5.26000
       3.11624       4.99400
       3.12024       4.77700
       3.12424       4.60500
       3.12824       4.47000
       3.13224       4.35900
       3.13624       4.25800
       3.14024       4.15400
       3.14324       4.03900
       3.14724       3.90700
       3.15124       3.76100
       3.15524       3.60600
       3.15924       3.45300
       3.16324       3.31200
       3.16624       3.19700
       3.17024       3.11900
       3.17424       3.08600
       3.17824       3.10600
       3.18224       3.18100
       3.18624       3.30700
       3.19024       3.47900
       3.19324       3.68500
       3.19724       3.91000
       3.20124       4.14000
       3.20524       4.36000
       3.20924       4.55900
       3.21324       4.73000
       3.21724       4.87200
       3.22024       4.98900
       3.22424       5.08800
       3.22824       5.17800
       3.23224       5.26600
       3.23624       5.35700
       3.24024       5.45300
       3.24424       5.54900
       3.24724       5.64000
       3.25124       5.71800
       3.25524       5.77300
       3.25924       5.79700
       3.26324       5.78400
       3.26724       5.73300
       3.27024       5.64400
       3.27424       5.52400
       3.27824       5.38400
       3.28224       5.23800
       3.28624       5.10700
       3.29024       5.00800
       3.29424       4.96100
       3.29724       4.97900
       3.30124       5.07000
       3.30524       5.23400
       3.30924       5.46200
       3.31324       5.74100
       3.31724       6.05300
       3.32124       6.37900
       3.32424       6.70600
       3.32824       7.02600
       3.33224       7.33800
       3.33624       7.65000
       3.34024       7.97300
       3.34424       8.31900
       3.34824       8.69800
       3.35124       9.11200
       3.35524       9.55500
       3.35924      10.01000
       3.36324      10.46000
       3.36724      10.86000
       3.37124      11.20000
       3.37424      11.45000
       3.37824      11.58000
       3.38224      11.59000
       3.38624      11.50000
       3.39024      11.31000
       3.39424      11.06000
       3.39824      10.78000
       3.40124      10.51000
       3.40524      10.28000
       3.40924      10.12000
       3.41324      10.06000
       3.41724      10.09000
       3.42124      10.22000
       3.42524      10.43000
       3.42824      10.70000
       3.43224      11.01000
       3.43624      11.34000
       3.44024      11.65000
       3.44424      11.93000
       3.44824      12.15000
       3.45224      12.31000
       3.45524      12.38000
       3.45924      12.36000
       3.46324      12.26000
       3.46724      12.06000
       3.47124      11.79000
       3.47524      11.47000
       3.47824      11.11000
       3.48224      10.73000
       3.48624      10.35000
       3.49024       9.99900
       3.49424       9.67500
       3.49824       9.38500
       3.50224       9.12900
       3.50524       8.90500
       3.50924       8.71200
       3.51324       8.55000
       3.51724       8.42600
       3.52124       8.34600
       3.52524       8.32100
       3.52924       8.35900
       3.53224       8.46500
       3.53624       8.63600
       3.54024       8.86500
       3.54424       9.13600
       3.54824       9.43000
       3.55224       9.72800
       3.55624      10.01000
       3.55924      10.27000
       3.56324      10.48000
       3.56724      10.66000
       3.57124      10.80000
       3.57524      10.92000
       3.57924      11.01000
       3.58224      11.10000
       3.58624      11.17000
       3.59024      11.23000
       3.59424      11.27000
       3.59824      11.28000
       3.60224      11.26000
       3.60624      11.19000
       3.60924      11.06000
       3.61324      10.86000
       3.61724      10.60000
       3.62124      10.27000
       3.62524       9.88200
       3.62924       9.44700
       3.63324       8.98400
       3.63624       8.51400
       3.64024       8.05900
       3.64424       7.64100
       3.64824       7.27900
       3.65224       6.98600
       3.65624       6.77100
       3.65924       6.63900
       3.66324       6.58700
       3.66724       6.61000
       3.67124       6.69900
       3.67524       6.83900
       3.67924       7.01500
       3.68324       7.20700
       3.68624       7.39100
       3.69024       7.54500
       3.69424       7.64700
       3.69824       7.67900
       3.70224       7.63100
       3.70624       7.50000
       3.71024       7.29700
       3.71324       7.03800
       3.71724       6.75200
       3.72124       6.46900
       3.72524       6.22300
       3.72924       6.04700
       3.73324       5.97000
       3.73724       6.01500
       3.74024       6.19800
       3.74424       6.52300
       3.74824       6.98500
       3.75224       7.56800
       3.75624       8.24500
       3.76024       8.97900
       3.76324       9.72900
       3.76724      10.45000
       3.77124      11.11000
       3.77524      11.68000
       3.77924      12.14000
       3.78324      12.49000
       3.78724      12.74000
       3.79024      12.92000
       3.79424      13.05000
       3.79824      13.17000
       3.80224      13.31000
       3.80624      13.49000
       3.81024      13.74000
       3.81424      14.04000
       3.81724      14.41000
       3.82124      14.80000
       3.82524      15.21000
       3.82924      15.59000
       3.83324      15.91000
       3.83724      16.13000
       3.84124      16.24000
       3.84424      16.21000
       3.84824      16.05000
       3.85224      15.77000
       3.85624      15.40000
       3.86024      14.99000
       3.86424      14.58000
       3.86724      14.22000
       3.87124      13.94000
       3.87524      13.77000
       3.87924      13.71000
       3.88324      13.76000
       3.88724      13.92000
       3.89124      14.16000
       3.89424      14.46000
       3.89824      14.80000
       3.90224      15.16000
       3.90624      15.52000
       3.91024      15.85000
       3.91424      16.12000
       3.91824      16.30000
       3.92124      16.37000
       3.92524      16.31000
       3.92924      16.09000
       3.93324      15.73000
       3.93724      15.24000
       3.94124      14.67000
       3.94524      14.04000
       3.94824      13.43000
       3.95224      12.86000
       3.95624      12.39000
       3.96024      12.04000
       3.96424      11.83000
       3.96824      11.77000
       3.97124      11.84000
       3.97524      12.02000
       3.97924      12.30000
       3.98324      12.64000
       3.98724      13.03000
       3.99124      13.44000
       3.99524      13.88000
       3.99824      14.33000
       4.00224      14.80000
       4.00624      15.32000
       4.01024      15.91000
       4.01424      16.58000
       4.01824      17.35000
       4.02224      18.23000
       4.02524      19.20000
       4.02924      20.22000
       4.03324      21.24000
       4.03724      22.21000
       4.04124      23.06000
       4.04524      23.74000
       4.04924      24.22000
       4.05224      24.46000
       4.05624      24.47000
       4.06024      24.26000
       4.06424      23.85000
       4.06824      23.27000
       4.07224      22.56000
       4.07524      21.76000
       4.07924      20.90000
       4.08324      20.03000
       4.08724      19.19000
       4.09124      18.41000
       4.09524      17.73000
       4.09924      17.17000
       4.10224      16.76000
       4.10624      16.49000
       4.11024      16.36000
       4.11424      16.35000
       4.11824      16.43000
       4.12224      16.57000
       4.12624      16.73000
       4.12924      16.88000
       4.13324      16.99000
       4.13724      17.03000
       4.14124      16.97000
       4.14524      16.81000
       4.14924      16.55000
       4.15324      16.19000
       4.15624      15.73000
       4.16024      15.20000
       4.16424      14.61000
       4.16824      13.98000
       4.17224      13.36000
       4.17624      12.75000
       4.17924      12.19000
       4.18324      11.71000
       4.18724      11.31000
       4.19124      11.01000
       4.19524      10.80000
       4.19924      10.67000
       4.20324      10.62000
       4.20624      10.60000
       4.21024      10.62000
       4.21424      10.65000
       4.21824      10.69000
       4.22224      10.73000
       4.22624      10.79000
       4.23024      10.87000
       4.23324      10.99000
       4.23724      11.17000
       4.24124      11.41000
       4.24524      11.71000
       4.24924      12.07000
       4.25324      12.48000
       4.25624      12.94000
       4.26024      13.43000
       4.26424      13.96000
       4.26824      14.50000
       4.27224      15.07000
       4.27624      15.65000
       4.28024      16.23000
       4.28324      16.81000
       4.28724      17.37000
       4.29124      17.91000
       4.29524      18.42000
       4.29924      18.91000
       4.30324      19.38000
       4.30724      19.85000
       4.31024      20.32000
       4.31424      20.82000
       4.31824      21.33000
       4.32224      21.85000
       4.32624      22.34000
       4.33024      22.78000
       4.33424      23.12000
       4.33724      23.32000
       4.34124      23.37000
       4.34524      23.24000
       4.34924      22.93000
       4.35324      22.46000
       4.35724      21.87000
       4.36024      21.20000
