      #Energy        TDOS
       4.37624     193.85971
       4.38024     193.93154
       4.38424     194.00243
       4.38724     194.07287
       4.39124     194.14324
       4.39524     194.21375
       4.39924     194.28435
       4.40324     194.35479
       4.40724     194.42466
       4.41124     194.49337
       4.41424     194.56033
       4.41824     194.62502
       4.42224     194.68709
       4.42624     194.74644
       4.43024     194.80327
       4.43424     194.85806
       4.43824     194.91152
       4.44124     194.96454
       4.44524     195.01808
       4.44924     195.07306
       4.45324     195.13026
       4.45724     195.19021
       4.46124     195.25314
       4.46424     195.31897
       4.46824     195.38731
       4.47224     195.45755
       4.47624     195.52884
       4.48024     195.60031
       4.48424     195.67104
       4.48824     195.74022
       4.49124     195.80716
       4.49524     195.87133
       4.49924     195.93236
       4.50324     195.99009
       4.50724     196.04455
       4.51124     196.09590
       4.51524     196.14441
       4.51824     196.19049
       4.52224     196.23465
       4.52624     196.27746
       4.53024     196.31954
       4.53424     196.36150
       4.53824     196.40395
       4.54224     196.44737
       4.54524     196.49219
       4.54924     196.53870
       4.55324     196.58701
       4.55724     196.63712
       4.56124     196.68887
       4.56524     196.74195
       4.56824     196.79596
       4.57224     196.85050
       4.57624     196.90514
       4.58024     196.95948
       4.58424     197.01321
       4.58824     197.06610
       4.59224     197.11798
       4.59524     197.16874
       4.59924     197.21833
       4.60324     197.26671
       4.60724     197.31383
       4.61124     197.35967
       4.61524     197.40421
       4.61924     197.44748
       4.62224     197.48954
       4.62624     197.53054
       4.63024     197.57074
       4.63424     197.61050
       4.63824     197.65033
       4.64224     197.69073
       4.64624     197.73225
       4.64924     197.77541
       4.65324     197.82061
       4.65724     197.86808
       4.66124     197.91786
       4.66524     197.96978
       4.66924     198.02347
       4.67224     198.07838
       4.67624     198.13382
       4.68024     198.18907
       4.68424     198.24338
       4.68824     198.29607
       4.69224     198.34660
       4.69624     198.39458
       4.69924     198.43976
       4.70324     198.48210
       4.70724     198.52175
       4.71124     198.55896
       4.71524     198.59414
       4.71924     198.62771
       4.72324     198.66014
       4.72624     198.69185
       4.73024     198.72325
       4.73424     198.75467
       4.73824     198.78639
       4.74224     198.81864
       4.74624     198.85159
       4.75024     198.88538
       4.75324     198.92008
       4.75724     198.95578
       4.76124     198.99249
       4.76524     199.03023
       4.76924     199.06898
       4.77324     199.10873
       4.77624     199.14946
       4.78024     199.19117
       4.78424     199.23389
       4.78824     199.27760
       4.79224     199.32238
       4.79624     199.36833
       4.80024     199.41561
       4.80324     199.46441
       4.80724     199.51498
       4.81124     199.56763
       4.81524     199.62273
       4.81924     199.68068
       4.82324     199.74188
       4.82724     199.80672
       4.83024     199.87549
       4.83424     199.94838
       4.83824     200.02545
       4.84224     200.10659
       4.84624     200.19150
       4.85024     200.27972
       4.85324     200.37065
       4.85724     200.46359
       4.86124     200.55778
       4.86524     200.65244
       4.86924     200.74673
       4.87324     200.83992
       4.87724     200.93133
       4.88024     201.02040
       4.88424     201.10668
       4.88824     201.18983
       4.89224     201.26972
       4.89624     201.34631
       4.90024     201.41972
       4.90424     201.49020
       4.90724     201.55811
       4.91124     201.62385
       4.91524     201.68794
       4.91924     201.75092
       4.92324     201.81333
       4.92724     201.87577
       4.93124     201.93880
       4.93424     202.00297
       4.93824     202.06875
       4.94224     202.13656
       4.94624     202.20672
       4.95024     202.27944
       4.95424     202.35479
       4.95724     202.43277
       4.96124     202.51323
       4.96524     202.59596
       4.96924     202.68066
       4.97324     202.76692
       4.97724     202.85425
       4.98124     202.94215
       4.98424     203.03002
       4.98824     203.11722
       4.99224     203.20309
       4.99624     203.28704
       5.00024     203.36856
       5.00424     203.44725
       5.00824     203.52289
       5.01124     203.59549
       5.01524     203.66525
       5.01924     203.73253
       5.02324     203.79790
       5.02724     203.86197
       5.03124     203.92542
       5.03524     203.98896
       5.03824     204.05322
       5.04224     204.11876
       5.04624     204.18602
       5.05024     204.25537
       5.05424     204.32703
       5.05824     204.40119
       5.06124     204.47798
       5.06524     204.55749
       5.06924     204.63988
       5.07324     204.72527
       5.07724     204.81382
       5.08124     204.90570
       5.08524     205.00106
       5.08824     205.09999
       5.09224     205.20246
       5.09624     205.30831
       5.10024     205.41721
       5.10424     205.52873
       5.10824     205.64232
       5.11224     205.75737
       5.11524     205.87322
       5.11924     205.98923
       5.12324     206.10482
       5.12724     206.21948
       5.13124     206.33278
       5.13524     206.44436
       5.13924     206.55401
       5.14224     206.66161
       5.14624     206.76710
       5.15024     206.87062
       5.15424     206.97236
       5.15824     207.07261
       5.16224     207.17177
       5.16524     207.27026
       5.16924     207.36846
       5.17324     207.46673
       5.17724     207.56541
       5.18124     207.66474
       5.18524     207.76490
       5.18924     207.86597
       5.19224     207.96796
       5.19624     208.07082
       5.20024     208.17441
       5.20424     208.27854
       5.20824     208.38291
       5.21224     208.48722
       5.21624     208.59109
       5.21924     208.69418
       5.22324     208.79617
       5.22724     208.89684
       5.23124     208.99607
       5.23524     209.09392
       5.23924     209.19054
       5.24324     209.28616
       5.24624     209.38106
       5.25024     209.47558
       5.25424     209.56998
       5.25824     209.66446
       5.26224     209.75917
       5.26624     209.85425
       5.26924     209.94979
       5.27324     210.04591
       5.27724     210.14281
       5.28124     210.24078
       5.28524     210.34013
       5.28924     210.44127
       5.29324     210.54463
       5.29624     210.65059
       5.30024     210.75944
       5.30424     210.87135
       5.30824     210.98634
       5.31224     211.10427
       5.31624     211.22487
       5.32024     211.34769
       5.32324     211.47220
       5.32724     211.59774
       5.33124     211.72369
       5.33524     211.84940
       5.33924     211.97433
       5.34324     212.09801
       5.34724     212.22010
       5.35024     212.34043
       5.35424     212.45888
       5.35824     212.57549
       5.36224     212.69033
       5.36624     212.80349
       5.37024     212.91503
       5.37324     213.02494
       5.37724     213.13313
       5.38124     213.23945
       5.38524     213.34370
       5.38924     213.44563
       5.39324     213.54506
       5.39724     213.64187
       5.40024     213.73608
       5.40424     213.82784
       5.40824     213.91741
       5.41224     214.00519
       5.41624     214.09164
       5.42024     214.17724
       5.42424     214.26248
       5.42724     214.34775
       5.43124     214.43339
       5.43524     214.51961
       5.43924     214.60652
       5.44324     214.69417
       5.44724     214.78249
       5.45024     214.87138
       5.45424     214.96074
       5.45824     215.05042
       5.46224     215.14032
       5.46624     215.23031
       5.47024     215.32032
       5.47424     215.41036
       5.47724     215.50045
       5.48124     215.59067
       5.48524     215.68112
       5.48924     215.77189
       5.49324     215.86302
       5.49724     215.95447
       5.50124     216.04608
       5.50424     216.13756
       5.50824     216.22852
       5.51224     216.31849
       5.51624     216.40700
       5.52024     216.49362
       5.52424     216.57805
       5.52824     216.66013
       5.53124     216.73989
       5.53524     216.81758
       5.53924     216.89355
       5.54324     216.96828
       5.54724     217.04225
       5.55124     217.11593
       5.55424     217.18969
       5.55824     217.26375
       5.56224     217.33824
       5.56624     217.41319
       5.57024     217.48857
       5.57424     217.56431
       5.57824     217.64042
       5.58124     217.71693
       5.58524     217.79398
       5.58924     217.87181
       5.59324     217.95069
       5.59724     218.03097
       5.60124     218.11307
       5.60524     218.19738
       5.60824     218.28429
       5.61224     218.37415
       5.61624     218.46715
       5.62024     218.56334
       5.62424     218.66258
       5.62824     218.76444
       5.63224     218.86826
       5.63524     218.97312
       5.63924     219.07788
       5.64324     219.18132
       5.64724     219.28215
       5.65124     219.37923
       5.65524     219.47167
       5.65824     219.55893
       5.66224     219.64087
       5.66624     219.71785
       5.67024     219.79068
       5.67424     219.86057
       5.67824     219.92899
       5.68224     219.99763
       5.68524     220.06813
       5.68924     220.14200
       5.69324     220.22048
       5.69724     220.30439
       5.70124     220.39409
       5.70524     220.48952
       5.70924     220.59020
       5.71224     220.69533
       5.71624     220.80390
       5.72024     220.91491
       5.72424     221.02739
       5.72824     221.14059
       5.73224     221.25398
       5.73624     221.36732
       5.73924     221.48056
       5.74324     221.59377
       5.74724     221.70707
       5.75124     221.82050
       5.75524     221.93403
       5.75924     222.04744
       5.76224     222.16040
       5.76624     222.27254
       5.77024     222.38343
       5.77424     222.49274
       5.77824     222.60032
       5.78224     222.70616
       5.78624     222.81044
       5.78924     222.91349
       5.79324     223.01571
       5.79724     223.11753
       5.80124     223.21929
       5.80524     223.32120
       5.80924     223.42333
       5.81324     223.52555
       5.81624     223.62762
       5.82024     223.72919
       5.82424     223.82989
       5.82824     223.92941
       5.83224     224.02751
       5.83624     224.12403
       5.84024     224.21896
       5.84324     224.31234
       5.84724     224.40428
       5.85124     224.49489
       5.85524     224.58424
       5.85924     224.67233
       5.86324     224.75905
       5.86624     224.84423
       5.87024     224.92761
       5.87424     225.00892
       5.87824     225.08788
       5.88224     225.16432
       5.88624     225.23819
       5.89024     225.30968
       5.89324     225.37918
       5.89724     225.44735
       5.90124     225.51506
       5.90524     225.58329
       5.90924     225.65314
       5.91324     225.72569
       5.91724     225.80189
       5.92024     225.88256
       5.92424     225.96826
       5.92824     226.05928
       5.93224     226.15562
       5.93624     226.25706
       5.94024     226.36311
       5.94424     226.47313
       5.94724     226.58631
       5.95124     226.70174
       5.95524     226.81849
       5.95924     226.93558
       5.96324     227.05209
       5.96724     227.16719
       5.97024     227.28014
       5.97424     227.39028
       5.97824     227.49706
       5.98224     227.60010
       5.98624     227.69908
       5.99024     227.79389
       5.99424     227.88456
       5.99724     227.97127
       6.00124     228.05443
       6.00524     228.13462
       6.00924     228.21260
       6.01324     228.28923
       6.01724     228.36545
       6.02124     228.44219
       6.02424     228.52030
       6.02824     228.60049
       6.03224     228.68325
       6.03624     228.76879
       6.04024     228.85715
       6.04424     228.94814
       6.04724     229.04141
       6.05124     229.13646
       6.05524     229.23279
       6.05924     229.32984
       6.06324     229.42703
       6.06724     229.52384
       6.07124     229.61977
       6.07424     229.71432
       6.07824     229.80703
       6.08224     229.89743
       6.08624     229.98507
       6.09024     230.06956
       6.09424     230.15052
       6.09824     230.22772
       6.10124     230.30110
       6.10524     230.37073
       6.10924     230.43696
       6.11324     230.50034
       6.11724     230.56164
       6.12124     230.62176
       6.12524     230.68171
       6.12824     230.74251
       6.13224     230.80510
       6.13624     230.87021
       6.14024     230.93831
       6.14424     231.00958
       6.14824     231.08390
       6.15124     231.16083
       6.15524     231.23975
       6.15924     231.31989
       6.16324     231.40046
       6.16724     231.48079
       6.17124     231.56032
       6.17524     231.63874
       6.17824     231.71597
       6.18224     231.79219
       6.18624     231.86780
       6.19024     231.94335
       6.19424     232.01953
       6.19824     232.09708
       6.20224     232.17674
       6.20524     232.25914
       6.20924     232.34478
       6.21324     232.43389
       6.21724     232.52644
       6.22124     232.62216
       6.22524     232.72045
       6.22924     232.82057
       6.23224     232.92164
       6.23624     233.02274
       6.24024     233.12310
       6.24424     233.22210
       6.24824     233.31947
       6.25224     233.41520
       6.25524     233.50961
       6.25924     233.60326
       6.26324     233.69689
       6.26724     233.79133
       6.27124     233.88739
       6.27524     233.98572
       6.27924     234.08679
       6.28224     234.19082
       6.28624     234.29778
       6.29024     234.40742
       6.29424     234.51927
       6.29824     234.63270
       6.30224     234.74701
       6.30624     234.86154
       6.30924     234.97566
       6.31324     235.08888
       6.31724     235.20089
       6.32124     235.31156
       6.32524     235.42095
       6.32924     235.52920
       6.33324     235.63650
       6.33624     235.74302
       6.34024     235.84883
       6.34424     235.95392
       6.34824     236.05818
       6.35224     236.16144
       6.35624     236.26357
       6.35924     236.36446
       6.36324     236.46416
       6.36724     236.56289
       6.37124     236.66105
       6.37524     236.75913
       6.37924     236.85776
       6.38324     236.95759
       6.38624     237.05925
       6.39024     237.16327
       6.39424     237.26999
       6.39824     237.37961
       6.40224     237.49210
       6.40624     237.60722
       6.41024     237.72452
       6.41324     237.84334
       6.41724     237.96292
       6.42124     238.08238
       6.42524     238.20085
       6.42924     238.31757
       6.43324     238.43187
       6.43724     238.54328
       6.44024     238.65157
       6.44424     238.75674
       6.44824     238.85901
       6.45224     238.95885
       6.45624     239.05685
       6.46024     239.15370
       6.46324     239.25013
       6.46724     239.34684
       6.47124     239.44444
       6.47524     239.54341
       6.47924     239.64403
       6.48324     239.74637
       6.48724     239.85025
       6.49024     239.95524
       6.49424     240.06074
       6.49824     240.16594
       6.50224     240.26996
       6.50624     240.37185
       6.51024     240.47078
       6.51424     240.56605
       6.51724     240.65720
       6.52124     240.74405
       6.52524     240.82673
       6.52924     240.90561
       6.53324     240.98133
       6.53724     241.05468
       6.54124     241.12654
       6.54424     241.19779
       6.54824     241.26930
       6.55224     241.34178
       6.55624     241.41583
       6.56024     241.49188
       6.56424     241.57024
       6.56724     241.65109
       6.57124     241.73449
       6.57524     241.82046
       6.57924     241.90895
       6.58324     241.99995
       6.58724     242.09345
       6.59124     242.18950
       6.59424     242.28826
       6.59824     242.38987
       6.60224     242.49451
       6.60624     242.60246
       6.61024     242.71392
       6.61424     242.82910
       6.61824     242.94812
       6.62124     243.07093
       6.62524     243.19736
       6.62924     243.32704
       6.63324     243.45940
       6.63724     243.59369
       6.64124     243.72901
       6.64424     243.86442
       6.64824     243.99892
       6.65224     244.13160
       6.65624     244.26171
       6.66024     244.38866
       6.66424     244.51210
       6.66824     244.63197
       6.67124     244.74844
       6.67524     244.86195
       6.67924     244.97318
       6.68324     245.08303
       6.68724     245.19251
       6.69124     245.30278
       6.69524     245.41504
       6.69824     245.53041
       6.70224     245.64991
       6.70624     245.77436
       6.71024     245.90429
       6.71424     246.03990
       6.71824     246.18105
       6.72224     246.32716
       6.72524     246.47733
       6.72924     246.63036
       6.73324     246.78477
       6.73724     246.93899
       6.74124     247.09139
       6.74524     247.24047
       6.74824     247.38489
       6.75224     247.52358
       6.75624     247.65587
       6.76024     247.78145
       6.76424     247.90041
       6.76824     248.01316
       6.77224     248.12043
       6.77524     248.22311
       6.77924     248.32225
       6.78324     248.41891
       6.78724     248.51412
       6.79124     248.60889
       6.79524     248.70410
       6.79924     248.80049
       6.80224     248.89865
       6.80624     248.99898
       6.81024     249.10167
       6.81424     249.20664
       6.81824     249.31358
       6.82224     249.42193
       6.82624     249.53097
       6.82924     249.63991
       6.83324     249.74797
       6.83724     249.85445
       6.84124     249.95882
       6.84524     250.06083
       6.84924     250.16044
       6.85224     250.25779
       6.85624     250.35315
       6.86024     250.44684
       6.86424     250.53919
       6.86824     250.63043
       6.87224     250.72073
       6.87624     250.81024
       6.87924     250.89912
       6.88324     250.98755
       6.88724     251.07591
       6.89124     251.16473
       6.89524     251.25470
       6.89924     251.34666
       6.90324     251.44148
       6.90624     251.54005
       6.91024     251.64308
       6.91424     251.75108
       6.91824     251.86426
       6.92224     251.98248
       6.92624     252.10529
       6.93024     252.23193
       6.93324     252.36138
       6.93724     252.49245
       6.94124     252.62391
       6.94524     252.75458
       6.94924     252.88343
       6.95324     253.00971
       6.95624     253.13298
       6.96024     253.25319
       6.96424     253.37066
       6.96824     253.48609
       6.97224     253.60039
       6.97624     253.71459
       6.98024     253.82975
       6.98324     253.94680
       6.98724     254.06640
       6.99124     254.18888
       6.99524     254.31427
       6.99924     254.44226
       7.00324     254.57233
       7.00724     254.70378
       7.01024     254.83589
       7.01424     254.96802
       7.01824     255.09967
       7.02224     255.23055
       7.02624     255.36058
       7.03024     255.48986
       7.03424     255.61860
       7.03724     255.74703
       7.04124     255.87536
       7.04524     256.00370
       7.04924     256.13196
       7.05324     256.25987
       7.05724     256.38699
       7.06024     256.51277
       7.06424     256.63654
       7.06824     256.75765
       7.07224     256.87555
       7.07624     256.98983
       7.08024     257.10031
       7.08424     257.20706
       7.08724     257.31036
       7.09124     257.41075
       7.09524     257.50893
       7.09924     257.60570
       7.10324     257.70190
       7.10724     257.79826
       7.11124     257.89546
       7.11424     257.99396
       7.11824     258.09409
       7.12224     258.19596
       7.12624     258.29955
       7.13024     258.40468
       7.13424     258.51112
       7.13824     258.61860
       7.14124     258.72683
       7.14524     258.83562
       7.14924     258.94485
       7.15324     259.05447
       7.15724     259.16451
       7.16124     259.27509
       7.16424     259.38634
       7.16824     259.49837
       7.17224     259.61124
       7.17624     259.72494
       7.18024     259.83929
       7.18424     259.95401
       7.18824     260.06871
       7.19124     260.18293
       7.19524     260.29619
       7.19924     260.40806
       7.20324     260.51825
       7.20724     260.62670
       7.21124     260.73354
       7.21524     260.83915
       7.21824     260.94405
       7.22224     261.04883
       7.22624     261.15406
       7.23024     261.26013
       7.23424     261.36717
       7.23824     261.47497
       7.24124     261.58311
       7.24524     261.69088
       7.24924     261.79747
       7.25324     261.90212
       7.25724     262.00424
       7.26124     262.10354
       7.26524     262.20004
       7.26824     262.29414
       7.27224     262.38650
       7.27624     262.47801
       7.28024     262.56962
       7.28424     262.66221
       7.28824     262.75654
       7.29224     262.85314
       7.29524     262.95230
       7.29924     263.05412
       7.30324     263.15850
       7.30724     263.26520
       7.31124     263.37399
       7.31524     263.48461
       7.31924     263.59685
       7.32224     263.71057
       7.32624     263.82569
       7.33024     263.94216
       7.33424     264.05993
       7.33824     264.17892
       7.34224     264.29903
       7.34524     264.42007
       7.34924     264.54176
       7.35324     264.66372
       7.35724     264.78549
       7.36124     264.90657
       7.36524     265.02639
       7.36924     265.14444
       7.37224     265.26028
       7.37624     265.37354
       7.38024     265.48395
       7.38424     265.59135
       7.38824     265.69569
       7.39224     265.79698
       7.39624     265.89530
       7.39924     265.99072
       7.40324     266.08343
       7.40724     266.17367
       7.41124     266.26184
       7.41524     266.34842
       7.41924     266.43410
       7.42324     266.51974
       7.42624     266.60629
       7.43024     266.69472
       7.43424     266.78596
       7.43824     266.88075
       7.44224     266.97953
       7.44624     267.08235
       7.44924     267.18888
       7.45324     267.29844
       7.45724     267.40998
       7.46124     267.52228
       7.46524     267.63405
       7.46924     267.74407
       7.47324     267.85132
       7.47624     267.95510
       7.48024     268.05503
       7.48424     268.15107
       7.48824     268.24349
       7.49224     268.33277
       7.49624     268.41953
       7.50024     268.50438
       7.50324     268.58786
       7.50724     268.67040
       7.51124     268.75227
       7.51524     268.83354
       7.51924     268.91413
       7.52324     268.99394
       7.52724     269.07282
       7.53024     269.15070
       7.53424     269.22766
       7.53824     269.30394
       7.54224     269.37997
       7.54624     269.45634
       7.55024     269.53376
       7.55324     269.61293
       7.55724     269.69455
       7.56124     269.77913
       7.56524     269.86697
       7.56924     269.95811
       7.57324     270.05238
       7.57724     270.14938
       7.58024     270.24862
       7.58424     270.34953
       7.58824     270.45160
       7.59224     270.55448
       7.59624     270.65803
       7.60024     270.76231
       7.60424     270.86758
       7.60724     270.97421
       7.61124     271.08261
       7.61524     271.19315
       7.61924     271.30608
       7.62324     271.42144
       7.62724     271.53903
       7.63124     271.65847
       7.63424     271.77918
       7.63824     271.90042
       7.64224     272.02142
       7.64624     272.14136
       7.65024     272.25947
       7.65424     272.37510
       7.65724     272.48774
       7.66124     272.59705
       7.66524     272.70289
       7.66924     272.80542
       7.67324     272.90504
       7.67724     273.00239
       7.68124     273.09826
       7.68424     273.19351
       7.68824     273.28895
       7.69224     273.38518
       7.69624     273.48251
       7.70024     273.58083
       7.70424     273.67958
       7.70824     273.77789
       7.71124     273.87459
       7.71524     273.96837
       7.71924     274.05800
       7.72324     274.14239
       7.72724     274.22079
       7.73124     274.29283
       7.73524     274.35858
       7.73824     274.41847
       7.74224     274.47328
       7.74624     274.52401
       7.75024     274.57177
       7.75424     274.61772
       7.75824     274.66294
       7.76124     274.70835
       7.76524     274.75470
       7.76924     274.80256
       7.77324     274.85232
       7.77724     274.90426
       7.78124     274.95859
       7.78524     275.01549
       7.78824     275.07517
       7.79224     275.13784
       7.79624     275.20368
       7.80024     275.27290
       7.80424     275.34562
       7.80824     275.42188
       7.81224     275.50164
       7.81524     275.58480
       7.81924     275.67121
       7.82324     275.76076
       7.82724     275.85333
       7.83124     275.94884
       7.83524     276.04721
       7.83824     276.14837
       7.84224     276.25215
       7.84624     276.35828
       7.85024     276.46636
       7.85424     276.57580
       7.85824     276.68588
       7.86224     276.79579
       7.86524     276.90469
       7.86924     277.01177
       7.87324     277.11628
       7.87724     277.21765
       7.88124     277.31546
       7.88524     277.40941
       7.88924     277.49928
       7.89224     277.58502
       7.89624     277.66658
       7.90024     277.74394
       7.90424     277.81712
       7.90824     277.88616
       7.91224     277.95115
       7.91624     278.01228
       7.91924     278.06978
       7.92324     278.12401
       7.92724     278.17541
       7.93124     278.22448
       7.93524     278.27178
       7.93924     278.31789
       7.94224     278.36335
       7.94624     278.40867
       7.95024     278.45419
       7.95424     278.50016
       7.95824     278.54663
       7.96224     278.59349
       7.96624     278.64044
       7.96924     278.68706
       7.97324     278.73282
       7.97724     278.77713
       7.98124     278.81944
       7.98524     278.85931
       7.98924     278.89645
       7.99324     278.93079
       7.99624     278.96251
       8.00024     278.99203
       8.00424     279.01994
       8.00824     279.04703
       8.01224     279.07411
       8.01624     279.10204
       8.02024     279.13155
       8.02324     279.16326
       8.02724     279.19757
       8.03124     279.23463
       8.03524     279.27436
       8.03924     279.31646
       8.04324     279.36041
       8.04624     279.40553
       8.05024     279.45105
       8.05424     279.49616
       8.05824     279.53999
       8.06224     279.58176
       8.06624     279.62082
       8.07024     279.65669
       8.07324     279.68905
       8.07724     279.71777
       8.08124     279.74297
       8.08524     279.76493
       8.08924     279.78410
       8.09324     279.80101
       8.09724     279.81627
       8.10024     279.83045
       8.10424     279.84405
       8.10824     279.85745
       8.11224     279.87091
       8.11624     279.88451
       8.12024     279.89818
       8.12424     279.91174
       8.12724     279.92494
       8.13124     279.93748
       8.13524     279.94909
       8.13924     279.95954
       8.14324     279.96866
       8.14724     279.97639
       8.15024     279.98274
       8.15424     279.98780
       8.15824     279.99171
       8.16224     279.99463
       8.16624     279.99675
       8.17024     279.99823
       8.17424     279.99925
       8.17724     279.99991
       8.18124     280.00034
       8.18524     280.00060
       8.18924     280.00076
       8.19324     280.00085
       8.19724     280.00090
       8.20124     280.00093
       8.20424     280.00095
       8.20824     280.00095
       8.21224     280.00096
       8.21624     280.00096
       8.22024     280.00096
       8.22424     280.00096
       8.22824     280.00096
       8.23124     280.00096
       8.23524     280.00096
       8.23924     280.00096
       8.24324     280.00096
       8.24724     280.00096
       8.25124     280.00096
       8.25424     280.00096
       8.25824     280.00096
       8.26224     280.00096
       8.26624     280.00096
       8.27024     280.00096
       8.27424     280.00096
       8.27824     280.00096
       8.28124     280.00096
       8.28524     280.00096
       8.28924     280.00096
       8.29324     280.00096
       8.29724     280.00096
       8.30124     280.00096
       8.30524     280.00096
       8.30824     280.00096
       8.31224     280.00096
       8.31624     280.00096
       8.32024     280.00096
       8.32424     280.00096
       8.32824     280.00096
       8.33224     280.00096
       8.33524     280.00096
       8.33924     280.00096
       8.34324     280.00096
       8.34724     280.00096
       8.35124     280.00096
       8.35524     280.00096
       8.35824     280.00096
       8.36224     280.00096
       8.36624     280.00096
       8.37024     280.00096
       8.37424     280.00096
       8.37824     280.00096
       8.38224     280.00096
       8.38524     280.00096
       8.38924     280.00096
       8.39324     280.00096
       8.39724     280.00096
       8.40124     280.00096
       8.40524     280.00096
       8.40924     280.00096
       8.41224     280.00096
       8.41624     280.00096
       8.42024     280.00096
       8.42424     280.00096
       8.42824     280.00096
       8.43224     280.00096
       8.43524     280.00096
       8.43924     280.00096
       8.44324     280.00096
       8.44724     280.00096
       8.45124     280.00096
       8.45524     280.00096
       8.45924     280.00096
       8.46224     280.00096
       8.46624     280.00096
       8.47024     280.00096
       8.47424     280.00096
       8.47824     280.00096
       8.48224     280.00096
       8.48624     280.00096
       8.48924     280.00096
       8.49324     280.00096
       8.49724     280.00096
       8.50124     280.00096
       8.50524     280.00096
       8.50924     280.00096
       8.51324     280.00096
       8.51624     280.00096
       8.52024     280.00096
       8.52424     280.00096
       8.52824     280.00096
       8.53224     280.00096
       8.53624     280.00096
       8.53924     280.00096
       8.54324     280.00096
       8.54724     280.00096
       8.55124     280.00096
       8.55524     280.00096
       8.55924     280.00096
       8.56324     280.00096
       8.56624     280.00096
       8.57024     280.00096
       8.57424     280.00096
       8.57824     280.00096
       8.58224     280.00096
       8.58624     280.00096
       8.59024     280.00096
       8.59324     280.00096
       8.59724     280.00096
       8.60124     280.00096
       8.60524     280.00096
       8.60924     280.00096
       8.61324     280.00096
       8.61724     280.00096
       8.62024     280.00096
       8.62424     280.00096
       8.62824     280.00096
       8.63224     280.00096
       8.63624     280.00096
       8.64024     280.00096
       8.64324     280.00096
       8.64724     280.00096
       8.65124     280.00096
       8.65524     280.00096
       8.65924     280.00096
       8.66324     280.00096
       8.66724     280.00096
       8.67024     280.00096
       8.67424     280.00096
       8.67824     280.00096
       8.68224     280.00096
       8.68624     280.00096
       8.69024     280.00096
       8.69424     280.00096
       8.69724     280.00096
       8.70124     280.00096
       8.70524     280.00096
       8.70924     280.00096
       8.71324     280.00096
       8.71724     280.00096
       8.72124     280.00096
       8.72424     280.00096
       8.72824     280.00096
       8.73224     280.00096
       8.73624     280.00096
       8.74024     280.00096
       8.74424     280.00096
       8.74724     280.00096
       8.75124     280.00096
       8.75524     280.00096
       8.75924     280.00096
       8.76324     280.00096
       8.76724     280.00096
       8.77124     280.00096
       8.77424     280.00096
       8.77824     280.00096
       8.78224     280.00096
       8.78624     280.00096
       8.79024     280.00096
       8.79424     280.00096
       8.79824     280.00096
       8.80124     280.00096
       8.80524     280.00096
       8.80924     280.00096
       8.81324     280.00096
       8.81724     280.00096
       8.82124     280.00096
       8.82524     280.00096
       8.82824     280.00096
       8.83224     280.00096
       8.83624     280.00096
       8.84024     280.00096
       8.84424     280.00096
       8.84824     280.00096
       8.85124     280.00096
       8.85524     280.00096
       8.85924     280.00096
       8.86324     280.00096
       8.86724     280.00096
       8.87124     280.00096
       8.87524     280.00096
       8.87824     280.00096
       8.88224     280.00096
       8.88624     280.00096
       8.89024     280.00096
       8.89424     280.00096
       8.89824     280.00096
       8.90224     280.00096
       8.90524     280.00096
       8.90924     280.00096
       8.91324     280.00096
       8.91724     280.00096
       8.92124     280.00096
       8.92524     280.00096
       8.92924     280.00096
       8.93224     280.00096
       8.93624     280.00096
       8.94024     280.00096
       8.94424     280.00096
       8.94824     280.00096
       8.95224     280.00096
       8.95524     280.00096
       8.95924     280.00096
       8.96324     280.00096
       8.96724     280.00096
       8.97124     280.00096
       8.97524     280.00096
       8.97924     280.00096
       8.98224     280.00096
       8.98624     280.00096
       8.99024     280.00096
       8.99424     280.00096
       8.99824     280.00096
       9.00224     280.00096
       9.00624     280.00096
       9.00924     280.00096
       9.01324     280.00096
       9.01724     280.00096
       9.02124     280.00096
       9.02524     280.00096
       9.02924     280.00096
       9.03224     280.00096
       9.03624     280.00096
       9.04024     280.00096
       9.04424     280.00096
       9.04824     280.00096
       9.05224     280.00096
       9.05624     280.00096
       9.05924     280.00096
       9.06324     280.00096
       9.06724     280.00096
       9.07124     280.00096
       9.07524     280.00096
       9.07924     280.00096
       9.08324     280.00096
       9.08624     280.00096
       9.09024     280.00096
       9.09424     280.00096
       9.09824     280.00096
       9.10224     280.00096
       9.10624     280.00096
       9.11024     280.00096
       9.11324     280.00096
       9.11724     280.00096
       9.12124     280.00096
       9.12524     280.00096
       9.12924     280.00096
       9.13324     280.00096
       9.13624     280.00096
       9.14024     280.00096
       9.14424     280.00096
       9.14824     280.00096
       9.15224     280.00096
       9.15624     280.00096
       9.16024     280.00096
       9.16324     280.00096
       9.16724     280.00096
       9.17124     280.00096
       9.17524     280.00096
