 #  energy  xx  yy  zz  xy  xz  yz
         0.0813         2.6685         2.2448         1.4142         0.0000         0.0000         0.0000
         0.0820         2.6689         2.2452         1.4142         0.0000         0.0000         0.0000
         0.0827         2.6693         2.2457         1.4142         0.0000         0.0000         0.0000
         0.0833         2.6698         2.2462         1.4142         0.0000         0.0000         0.0000
         0.0840         2.6702         2.2467         1.4142         0.0000         0.0000         0.0000
         0.0847         2.6706         2.2471         1.4142         0.0000         0.0000         0.0000
         0.0853         2.6710         2.2476         1.4142         0.0000         0.0000         0.0000
         0.0860         2.6715         2.2481         1.4142         0.0000         0.0000         0.0000
         0.0867         2.6719         2.2486         1.4142         0.0000         0.0000         0.0000
         0.0873         2.6723         2.2491         1.4142         0.0000         0.0000         0.0000
         0.0880         2.6728         2.2496         1.4142         0.0000         0.0000         0.0000
         0.0887         2.6732         2.2500         1.4142         0.0000         0.0000         0.0000
         0.0893         2.6736         2.2505         1.4142         0.0000         0.0000         0.0000
         0.0900         2.6741         2.2510         1.4142         0.0000         0.0000         0.0000
         0.0907         2.6745         2.2515         1.4142         0.0000         0.0000         0.0000
         0.0913         2.6749         2.2520         1.4142         0.0000         0.0000         0.0000
         0.0920         2.6754         2.2525         1.4142         0.0000         0.0000         0.0000
         0.0927         2.6758         2.2530         1.4142         0.0000         0.0000         0.0000
         0.0933         2.6763         2.2535         1.4142         0.0000         0.0000         0.0000
         0.0940         2.6767         2.2540         1.4142         0.0000         0.0000         0.0000
         0.0947         2.6771         2.2544         1.4142         0.0000         0.0000         0.0000
         0.0953         2.6776         2.2549         1.4142         0.0000         0.0000         0.0000
         0.0960         2.6780         2.2554         1.4142         0.0000         0.0000         0.0000
         0.0967         2.6785         2.2559         1.4142         0.0000         0.0000         0.0000
         0.0973         2.6789         2.2564         1.4142         0.0000         0.0000         0.0000
         0.0980         2.6793         2.2569         1.4142         0.0000         0.0000         0.0000
         0.0987         2.6798         2.2574         1.4142         0.0000         0.0000         0.0000
