 #  energy  xx  yy  zz  xy  xz  yz
         0.1600         0.2537         0.1870         0.0294         1.0000         1.0000         1.0000
         0.1607         0.2538         0.1870         0.0294         1.0000         1.0000         1.0000
         0.1613         0.2539         0.1871         0.0294         1.0000         1.0000         1.0000
         0.1620         0.2541         0.1871         0.0294         1.0000         1.0000         1.0000
         0.1627         0.2542         0.1871         0.0294         1.0000         1.0000         1.0000
         0.1633         0.2543         0.1871         0.0294         1.0000         1.0000         1.0000
         0.1640         0.2544         0.1871         0.0294         1.0000         1.0000         1.0000
         0.1647         0.2545         0.1870         0.0294         1.0000         1.0000         1.0000
         0.1653         0.2547         0.1870         0.0294         1.0000         1.0000         1.0000
         0.1660         0.2548         0.1870         0.0294         1.0000         1.0000         1.0000
         0.1667         0.2549         0.1870         0.0294         1.0000         1.0000         1.0000
         0.1673         0.2550         0.1870         0.0294         1.0000         1.0000         1.0000
         0.1680         0.2551         0.1869         0.0294         1.0000         1.0000         1.0000
         0.1687         0.2552         0.1869         0.0294         1.0000         1.0000         1.0000
         0.1693         0.2554         0.1869         0.0294         1.0000         1.0000         1.0000
         0.1700         0.2555         0.1869         0.0294         1.0000         1.0000         1.0000
         0.1707         0.2556         0.1868         0.0294         1.0000         1.0000         1.0000
         0.1713         0.2557         0.1868         0.0294         1.0000         1.0000         1.0000
         0.1720         0.2558         0.1867         0.0294         1.0000         1.0000         1.0000
         0.1727         0.2559         0.1867         0.0294         1.0000         1.0000         1.0000
         0.1733         0.2560         0.1866         0.0294         1.0000         1.0000         1.0000
         0.1740         0.2561         0.1866         0.0294         1.0000         1.0000         1.0000
         0.1747         0.2562         0.1865         0.0294         1.0000         1.0000         1.0000
         0.1753         0.2562         0.1865         0.0294         1.0000         1.0000         1.0000
         0.1760         0.2563         0.1864         0.0294         1.0000         1.0000         1.0000
         0.1767         0.2564         0.1864         0.0294         1.0000         1.0000         1.0000
         0.1773         0.2565         0.1863         0.0294         1.0000         1.0000         1.0000
         0.1780         0.2566         0.1863         0.0294         1.0000         1.0000         1.0000
         0.1787         0.2567         0.1862         0.0294         1.0000         1.0000         1.0000
         0.1793         0.2567         0.1861         0.0294         1.0000         1.0000         1.0000
         0.1800         0.2568         0.1861         0.0294         1.0000         1.0000         1.0000
         0.1807         0.2569         0.1860         0.0294         1.0000         1.0000         1.0000
         0.1813         0.2569         0.1860         0.0294         1.0000         1.0000         1.0000
         0.1820         0.2570         0.1859         0.0294         1.0000         1.0000         1.0000
         0.1827         0.2571         0.1858         0.0294         1.0000         1.0000         1.0000
         0.1833         0.2571         0.1858         0.0294         1.0000         1.0000         1.0000
